time,SPAM_Off_X_MTQ_Z,SPAM_Off_Y_MTQ_X,SPAM_Off_Y_MTQ_Y,SPAM_Off_Y_MTQ_Z
1585445219,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585445276,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585445348,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448224,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448296,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448339,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448397,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448469,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448526,6.6438356164383565,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448584,1.2876712328767124,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448641,1.2876712328767124,0.6027397260273972,-7.506849315068493,0.410958904109589
1585448699,1.2876712328767124,5.123287671232877,-0.6301369863013698,0.410958904109589
1585448756,1.2876712328767124,5.123287671232877,-0.6301369863013698,0.410958904109589
1585450324,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450381,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450439,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450496,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450568,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450626,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450683,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450741,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450798,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450856,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450928,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585450985,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585451043,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585451101,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585451158,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585451230,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585451287,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585451345,1.2876712328767124,5.123287671232877,-0.6301369863013698,-3.7260273972602738
1585454336,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585454466,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456148,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456206,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456263,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456321,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456378,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456436,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456508,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456565,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456623,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456680,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456738,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456810,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456867,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456925,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585456982,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585457040,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585457097,2.1780821917808217,0.2191780821917808,-11.821917808219178,-2.9315068493150687
1585460822,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585460894,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585460937,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585461009,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585461067,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585461124,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585461182,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585461239,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585461297,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585461426,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462088,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462145,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462203,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462260,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462318,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462390,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462447,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462505,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462562,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462620,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462677,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462749,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462807,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585462864,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585466819,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585466877,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585466949,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585467006,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585467064,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585467236,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585467308,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585467840,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585467898,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585467970,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585468027,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585468085,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585468142,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585468200,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585468257,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585468344,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585468387,4.027397260273973,0.3287671232876712,-3.3698630136986303,4.575342465753424
1585472888,3.452054794520548,4.4520547945205475,-3.863013698630137,-1.3287671232876712
1585484710,-0.8356164383561644,4.712328767123288,-4.424657534246576,3.8493150684931505
1585484825,-0.8356164383561644,4.712328767123288,-4.424657534246576,3.8493150684931505
1585484997,-0.8356164383561644,4.712328767123288,-4.424657534246576,3.8493150684931505
1585489326,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585489556,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585490520,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585490577,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585490649,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585490764,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585490822,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585490937,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585491009,-0.1095890410958904,3.767123287671233,-5.876712328767123,4.328767123287672
1585495208,0.9041095890410958,2.287671232876712,-0.136986301369863,7.575342465753424
1585495266,0.9041095890410958,2.287671232876712,-0.136986301369863,7.575342465753424
1585495323,0.9041095890410958,2.287671232876712,-0.136986301369863,7.575342465753424
1585495438,0.9041095890410958,2.287671232876712,-0.136986301369863,7.575342465753424
1585500716,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585500788,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585500845,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585500903,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585500961,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585501018,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585501090,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585501147,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585501205,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585501263,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585501320,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585501449,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585503190,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585503305,5.164383561643835,1.0,-6.438356164383562,1.8630136986301369
1585503477,2.712328767123288,1.0,-6.438356164383562,1.8630136986301369
1585506598,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585506670,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585506727,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585506785,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585506843,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585506900,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585506958,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585507030,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585507087,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585507202,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585507260,2.712328767123288,6.698630136986301,-8.726027397260275,-2.712328767123288
1585509057,0.3424657534246575,6.397260273972603,-3.9315068493150687,1.8493150684931507
1585509187,0.3424657534246575,6.397260273972603,-3.9315068493150687,1.8493150684931507
1585509244,0.3424657534246575,6.397260273972603,-3.9315068493150687,1.8493150684931507
1585509359,0.3424657534246575,6.397260273972603,-3.9315068493150687,1.8493150684931507
1585509417,0.3424657534246575,6.397260273972603,-3.9315068493150687,1.8493150684931507
1585511588,0.3424657534246575,6.397260273972603,-3.9315068493150687,1.8493150684931507
1585511646,2.356164383561644,6.397260273972603,-3.9315068493150687,1.8493150684931507
1585511704,2.356164383561644,6.397260273972603,-3.9315068493150687,1.8493150684931507
1585511761,2.356164383561644,4.219178082191781,-4.63013698630137,1.8493150684931507
1585511819,2.356164383561644,4.219178082191781,-4.63013698630137,1.8493150684931507
1585511948,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512006,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512063,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512480,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512552,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512610,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512667,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512725,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512782,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512840,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585512897,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585513084,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585515069,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585515184,2.356164383561644,4.219178082191781,-4.63013698630137,2.0273972602739727
1585517298,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517341,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517399,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517456,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517528,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517585,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517643,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517701,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517758,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517830,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517887,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585517945,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585518003,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585518060,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585518420,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585518477,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585518549,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585518607,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585518664,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585518837,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585521008,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585521066,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585521123,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585521181,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585521238,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585521425,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585522921,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585522978,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523036,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523108,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523165,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523223,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523280,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523338,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523410,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523467,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523525,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523582,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523640,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523698,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523769,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585523942,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585524302,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585524417,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585524489,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585524546,-3.2054794520547945,-2.2739726027397262,-9.082191780821917,-0.863013698630137
1585526890,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585526948,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585527005,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585527063,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585527120,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585527178,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585527250,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585527365,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585527422,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585527480,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585528443,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585528745,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585528803,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585528860,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585528918,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585528990,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529047,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529105,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529162,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529220,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529278,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529349,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529421,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529465,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529522,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529580,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585529637,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585532700,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585532758,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585532830,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585532887,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585532945,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585533002,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585533060,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585533117,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585533189,0.1095890410958904,1.9452054794520548,-8.356164383561644,5.575342465753424
1585534627,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585534685,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585534742,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585534800,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585534857,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585534929,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585534987,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535044,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535102,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535159,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535217,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535289,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535346,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535404,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535461,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535519,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535577,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535648,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535706,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585535763,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585540624,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585540682,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585540739,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585540797,-0.410958904109589,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585540869,3.493150684931507,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585540926,3.493150684931507,-0.1095890410958904,-8.123287671232877,5.726027397260274
1585540984,3.493150684931507,-0.8767123287671232,-11.04109589041096,5.726027397260274
1585541041,3.493150684931507,-0.8767123287671232,-11.04109589041096,5.726027397260274
1585541099,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585541156,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585541228,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585541286,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585541343,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585541401,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585541458,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585541516,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585541588,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585545428,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585545543,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585545600,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585545658,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585545730,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585545845,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585546621,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585546679,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585546736,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585546808,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585546866,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585546923,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585546981,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585547053,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585547110,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585547168,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585547225,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585547283,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585547340,3.493150684931507,-0.8767123287671232,-11.04109589041096,-3.1506849315068495
1585551425,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585551540,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585551597,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585551669,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585551727,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552388,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552446,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552503,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552561,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552618,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552690,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552748,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552805,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552863,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585552920,3.356164383561644,-1.7534246575342465,-6.2465753424657535,5.7534246575342465
1585557422,2.1095890410958904,1.917808219178082,-9.698630136986301,5.7534246575342465
1585557479,2.1095890410958904,1.917808219178082,-9.698630136986301,5.7534246575342465
1585569243,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585569301,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585569358,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585573860,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585574938,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585575010,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585575068,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585575183,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585575240,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585575298,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585575370,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585575427,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585579382,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585579440,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585579497,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585579569,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585579684,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585579742,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585579799,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585579857,0.2602739726027397,-0.3150684931506849,-5.397260273972603,2.863013698630137
1585585206,2.8904109589041096,4.013698630136986,-3.808219178082192,-1.6712328767123288
1585585264,2.8904109589041096,4.013698630136986,-3.808219178082192,-1.6712328767123288
1585585322,2.8904109589041096,4.013698630136986,-3.808219178082192,-1.6712328767123288
1585585379,2.8904109589041096,4.013698630136986,-3.808219178082192,-1.6712328767123288
1585585437,2.8904109589041096,4.013698630136986,-3.808219178082192,-1.6712328767123288
1585585508,2.8904109589041096,4.013698630136986,-3.808219178082192,-1.6712328767123288
1585585566,2.8904109589041096,4.013698630136986,-3.808219178082192,-1.6712328767123288
1585585624,2.8904109589041096,4.013698630136986,-3.808219178082192,-1.6712328767123288
