time,Panel_2_Current_Min,Panel_2_Current_Max,Panel_2_Current_Avg,Panel_3_Current_Min
1584184175,-0.009796142578125,1.076019287109375,0.000457763671875,-0.006866455078125
1584184237,-0.009796142578125,1.076019287109375,0.000457763671875,-0.006866455078125
1584184294,-0.009796142578125,1.076019287109375,0.001007080078125,-0.006866455078125
1584184357,-0.009796142578125,1.076019287109375,0.1188812255859375,-0.006866455078125
1584184414,-0.009796142578125,1.076019287109375,0.3386993408203125,-0.006866455078125
1584250416,-0.009796142578125,1.076019287109375,0.3484039306640625,-0.006866455078125
1584250473,-0.11151123046875,1.085174560546875,0.0,-0.006866455078125
1584250536,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584250593,-0.11151123046875,1.085174560546875,0.0,-0.006866455078125
1584250655,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584250713,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584250775,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584250833,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584250895,-0.11151123046875,1.085174560546875,0.00018310546875,-0.006866455078125
1584250953,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584251015,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584251077,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584251135,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584256369,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584256417,-0.11151123046875,1.085174560546875,0.00018310546875,-0.006866455078125
1584256474,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584256537,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584256594,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584256657,-0.11151123046875,1.085174560546875,0.00018310546875,-0.006866455078125
1584256714,-0.11151123046875,1.085174560546875,0.0,-0.006866455078125
1584256776,-0.11151123046875,1.085174560546875,0.0,-0.006866455078125
1584256834,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584256896,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584257016,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584267995,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268056,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268113,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268175,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268233,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268295,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268353,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268415,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268477,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268535,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268597,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268655,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.006866455078125
1584268717,-0.11151123046875,1.085174560546875,0.0017852783203125,-0.006866455078125
1584334893,-0.11151123046875,1.085174560546875,0.0,-0.010894775390625
1584334956,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335013,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335076,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335133,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335196,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335253,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335316,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335373,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335435,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584335493,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584340717,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584340775,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584340837,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584340894,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584340957,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584341077,-0.11151123046875,1.085174560546875,0.0,-0.010894775390625
1584341134,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584341196,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584341254,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584341316,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584341374,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584346654,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584346717,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584346774,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584346836,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584346894,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584346956,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584347014,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584347076,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584347134,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584347196,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584347253,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584347316,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584352536,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584352594,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584352656,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584352714,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584352776,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584352833,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584352896,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584352953,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584353016,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584353073,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584353136,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584358474,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584358537,-0.11151123046875,1.085174560546875,0.0,-0.010894775390625
1584358594,-0.11151123046875,1.085174560546875,4.57763671875e-05,-0.010894775390625
1584358714,-0.0004119873046875,0.0003204345703125,0.0,-0.0005950927734375
1584358777,-0.0004119873046875,0.0005035400390625,4.57763671875e-05,-0.0005950927734375
1584358834,-0.0005035400390625,0.0005035400390625,4.57763671875e-05,-0.0005950927734375
1584358896,-0.0005035400390625,0.0189056396484375,0.002197265625,-0.0005950927734375
1584358954,-0.0005035400390625,0.3557281494140625,0.2703094482421875,-0.0005950927734375
1584359016,-0.0005035400390625,0.3557281494140625,0.287384033203125,-0.0005950927734375
1584762937,-1.5,1.220672607421875,0.0026092529296875,-0.4921875
1584762995,-1.5,1.220672607421875,0.101715087890625,-0.4921875
1584763057,-1.5,1.220672607421875,0.0978240966796875,-0.4921875
1584763115,-1.5,1.220672607421875,0.000732421875,-0.4921875
1584763177,-1.5,1.220672607421875,0.0003662109375,-0.4921875
1584763234,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584763297,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584763354,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584763417,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584763474,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584763537,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584763594,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584763656,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584763714,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584768937,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584768994,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584769057,-1.5,1.220672607421875,0.0,-0.4921875
1584769114,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584769176,-1.5,1.220672607421875,0.0,-0.4921875
1584769234,-1.5,1.220672607421875,0.00018310546875,-0.4921875
1584769296,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584769354,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584769536,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584769594,-1.5,1.220672607421875,0.0,-0.4921875
1584769714,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584847425,-1.5,1.220672607421875,0.25634765625,-0.4921875
1584847482,-1.5,1.220672607421875,0.3917999267578125,-0.4921875
1584847545,-1.5,1.220672607421875,0.06280517578125,-0.4921875
1584847602,-1.5,1.220672607421875,0.0004119873046875,-0.4921875
1584847665,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584847722,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584847785,-1.5,1.220672607421875,0.0029296875,-0.4921875
1584847842,-1.5,1.220672607421875,0.0095672607421875,-0.4921875
1584847904,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584847962,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584848024,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584848082,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584848144,-1.5,1.220672607421875,0.0,-0.4921875
1584853365,-1.5,1.220672607421875,0.34588623046875,-0.4921875
1584853423,-1.5,1.220672607421875,0.007232666015625,-0.4921875
1584853485,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584853543,-1.5,1.220672607421875,0.00018310546875,-0.4921875
1584853605,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584853663,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584853725,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584853782,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584853845,-1.5,1.220672607421875,0.0,-0.4921875
1584853902,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584853965,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584854022,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1584854085,-1.5,1.220672607421875,0.00018310546875,-0.4921875
1584854142,-1.5,1.220672607421875,0.0,-0.4921875
1584854204,-1.5,1.220672607421875,0.00018310546875,-0.4921875
1585016324,-1.5,1.220672607421875,0.26422119140625,-0.4921875
1585016382,-1.5,1.220672607421875,0.4625701904296875,-0.4921875
1585016444,-1.5,1.220672607421875,0.293609619140625,-0.4921875
1585016502,-1.5,1.220672607421875,0.005401611328125,-0.4921875
1585016564,-1.5,1.220672607421875,0.0002288818359375,-0.4921875
1585016626,-1.5,1.220672607421875,0.0018768310546875,-0.4921875
1585016684,-1.5,1.220672607421875,0.0644073486328125,-0.4921875
1585016746,-1.5,1.220672607421875,0.1349029541015625,-0.4921875
1585016804,-1.5,1.220672607421875,0.0770416259765625,-0.4921875
1585016866,-1.5,1.220672607421875,0.001190185546875,-0.4921875
1585016924,-1.5,1.220672607421875,4.57763671875e-05,-0.4921875
1585022142,-1.5,1.220672607421875,0.0009613037109375,-0.4921875
1585022625,-0.0004119873046875,0.0005035400390625,0.0,-0.0005035400390625
1585022682,-0.0004119873046875,0.0005950927734375,0.0,-0.0005035400390625
1585022802,-0.0004119873046875,0.0005950927734375,4.57763671875e-05,-0.0005950927734375
1585022864,-0.0004119873046875,0.0005950927734375,4.57763671875e-05,-0.0005950927734375
1585022984,-0.0004119873046875,0.065643310546875,0.0,-0.0005950927734375
1587416114,-0.11572265625,1.499908447265625,0.01776123046875,-1.499176025390625
1587416177,-0.11572265625,1.499908447265625,0.1904296875,-1.499176025390625
1587416234,-0.11572265625,1.499908447265625,0.081756591796875,-1.499176025390625
1587416296,-0.11572265625,1.499908447265625,0.239227294921875,-1.499176025390625
1587416354,-0.11572265625,1.499908447265625,0.374176025390625,-1.499176025390625
1587416416,-0.11572265625,1.499908447265625,0.27996826171875,-1.499176025390625
1587416474,-0.11572265625,1.499908447265625,0.42718505859375,-1.499176025390625
1587416536,-0.11572265625,1.499908447265625,0.392486572265625,-1.499176025390625
1587416594,-0.11572265625,1.499908447265625,0.321807861328125,-1.499176025390625
1587416656,-0.11572265625,1.499908447265625,0.149688720703125,-1.499176025390625
1587759798,-0.11572265625,1.499908447265625,0.3279876708984375,-1.499176025390625
1587759861,-0.11572265625,1.499908447265625,0.397979736328125,-1.499176025390625
1587759918,-0.11572265625,1.499908447265625,0.4060821533203125,-1.499176025390625
1587759981,-0.11572265625,1.499908447265625,0.3762359619140625,-1.499176025390625
1587760038,-0.11572265625,1.499908447265625,0.33746337890625,-1.499176025390625
1587760096,-0.11572265625,1.499908447265625,0.3013458251953125,-1.499176025390625
1587760158,-0.11572265625,1.499908447265625,0.2184906005859375,-1.499176025390625
1587760216,-0.11572265625,1.499908447265625,0.1849365234375,-1.499176025390625
1587760278,-0.11572265625,1.499908447265625,0.24298095703125,-1.499176025390625
1587760340,-0.11572265625,1.499908447265625,0.12762451171875,-1.499176025390625
