time,Temperature_Min,Temperature_Max,Temperature_Avg,Last_Reset_Cause,Reset_Count
1585591621,23.37,41.29,34.89,Brownout (BOR),3
1585593433,23.37,41.29,33.75,Brownout (BOR),3
1585593490,23.37,41.29,33.5,Brownout (BOR),3
1585593562,23.37,41.29,33.29,Brownout (BOR),3
1585593620,23.37,41.29,33.0,Brownout (BOR),3
1585593677,23.37,41.29,32.73,Brownout (BOR),3
1585593735,23.37,41.29,32.45,Brownout (BOR),3
1585593778,23.37,41.29,32.2,Brownout (BOR),3
1585596079,23.37,41.29,30.73,Brownout (BOR),3
1585596136,23.37,41.29,30.94,Brownout (BOR),3
1585596194,23.37,41.29,31.14,Brownout (BOR),3
1585596251,23.37,41.29,31.35,Brownout (BOR),3
1585596323,23.37,41.29,31.54,Brownout (BOR),3
1585596381,23.37,41.29,31.74,Brownout (BOR),3
1585596438,23.37,41.29,31.94,Brownout (BOR),3
1585596496,23.37,41.29,32.14,Brownout (BOR),3
1585596553,23.37,41.29,32.38,Brownout (BOR),3
1585597100,23.37,41.29,34.51,Brownout (BOR),3
1585597143,23.37,41.29,34.72,Brownout (BOR),3
1585597215,23.37,41.29,34.94,Brownout (BOR),3
1585597273,23.37,41.29,35.14,Brownout (BOR),3
1585597344,23.37,41.29,35.33,Brownout (BOR),3
1585597402,23.37,41.29,35.46,Brownout (BOR),3
1585597460,23.37,41.29,35.62,Brownout (BOR),3
1585599430,23.37,41.29,31.77,Brownout (BOR),3
1585599502,23.37,41.29,31.49,Brownout (BOR),3
1585599545,23.37,41.29,31.22,Brownout (BOR),3
1585599674,23.37,41.29,30.65,Brownout (BOR),3
1585599732,23.37,41.29,30.4,Brownout (BOR),3
1585601774,23.37,41.29,31.27,Brownout (BOR),3
1585601832,23.37,41.29,31.43,Brownout (BOR),3
1585601903,23.37,41.29,31.55,Brownout (BOR),3
1585601961,23.37,41.29,31.71,Brownout (BOR),3
1585602018,23.37,41.29,31.85,Brownout (BOR),3
1585602062,23.37,41.29,32.0,Brownout (BOR),3
1585602119,23.37,41.29,32.15,Brownout (BOR),3
1585602191,23.37,41.29,32.33,Brownout (BOR),3
1585602249,23.37,41.29,32.47,Brownout (BOR),3
1585602321,23.37,41.29,32.64,Brownout (BOR),3
1585602436,23.37,41.29,32.99,Brownout (BOR),3
1585602853,23.37,41.29,34.21,Brownout (BOR),3
1585602925,23.37,41.29,34.4,Brownout (BOR),3
1585602968,23.37,41.29,34.6,Brownout (BOR),3
1585603025,23.37,41.29,34.81,Brownout (BOR),3
1585605441,23.37,41.29,29.63,Brownout (BOR),3
1585605499,23.37,41.29,29.41,Brownout (BOR),3
1585605614,23.37,41.29,28.9,Brownout (BOR),3
1585605671,23.37,41.29,28.67,Brownout (BOR),3
1585607354,23.37,41.29,29.9,Brownout (BOR),3
1585607412,23.37,41.29,30.07,Brownout (BOR),3
1585607484,23.37,41.29,30.28,Brownout (BOR),3
1585607527,23.37,41.29,30.5,Brownout (BOR),3
1585607599,23.37,41.29,30.69,Brownout (BOR),3
1585607642,23.37,41.29,30.94,Brownout (BOR),3
1585607714,23.37,41.29,31.18,Brownout (BOR),3
1585607771,23.37,41.29,31.41,Brownout (BOR),3
1585607843,23.37,41.29,31.65,Brownout (BOR),3
1585607901,23.37,41.29,31.9,Brownout (BOR),3
1585607958,23.37,41.29,32.12,Brownout (BOR),3
1585608016,23.37,41.29,32.37,Brownout (BOR),3
1585608073,23.37,41.29,32.57,Brownout (BOR),3
1585608131,23.37,41.29,32.81,Brownout (BOR),3
1585608203,23.37,41.29,33.05,Brownout (BOR),3
1585608260,23.37,41.29,33.28,Brownout (BOR),3
1585608318,23.37,41.29,33.48,Brownout (BOR),3
1585608375,23.37,41.29,33.71,Brownout (BOR),3
1585608735,23.37,41.29,35.05,Brownout (BOR),3
1585608864,23.37,41.29,35.4,Brownout (BOR),3
1585608922,23.37,41.29,35.53,Brownout (BOR),3
1585608965,23.37,41.29,35.66,Brownout (BOR),3
1585611323,23.37,41.29,29.21,Brownout (BOR),3
1585611381,23.37,41.29,29.06,Brownout (BOR),3
1585611438,23.37,41.29,28.91,Brownout (BOR),3
1585611496,23.37,41.29,28.78,Brownout (BOR),3
1585611554,23.37,41.29,28.68,Brownout (BOR),3
1585611683,23.37,41.29,28.55,Brownout (BOR),3
1585611856,23.37,41.29,28.55,Brownout (BOR),3
1585612805,23.37,41.29,31.23,Brownout (BOR),3
1585612877,23.37,41.29,31.45,Brownout (BOR),3
1585613294,23.37,41.29,33.0,Brownout (BOR),3
1585613351,23.37,41.29,33.23,Brownout (BOR),3
1585613423,23.37,41.29,33.41,Brownout (BOR),3
1585613481,23.37,41.29,33.61,Brownout (BOR),3
1585613538,23.37,41.29,33.84,Brownout (BOR),3
1585613596,23.37,41.29,34.07,Brownout (BOR),3
1585613653,23.37,41.29,34.33,Brownout (BOR),3
1585613696,23.37,41.29,34.57,Brownout (BOR),3
1585613783,23.37,41.29,34.82,Brownout (BOR),3
1585613826,23.37,41.29,35.09,Brownout (BOR),3
1585613898,23.37,41.29,35.32,Brownout (BOR),3
1585613955,23.37,41.29,35.56,Brownout (BOR),3
1585614013,23.37,41.29,35.81,Brownout (BOR),3
1585614070,23.37,41.29,36.05,Brownout (BOR),3
1585614142,23.37,41.29,36.31,Brownout (BOR),3
1585614257,23.37,41.29,36.76,Brownout (BOR),3
1585617191,23.37,41.29,29.59,Brownout (BOR),3
1585617249,23.37,41.29,29.51,Brownout (BOR),3
1585617320,23.37,41.29,29.45,Brownout (BOR),3
1585617378,23.37,41.29,29.41,Brownout (BOR),3
1585617435,23.37,41.29,29.38,Brownout (BOR),3
1585617479,23.37,41.29,29.37,Brownout (BOR),3
1585617551,23.37,41.29,29.41,Brownout (BOR),3
1585617622,23.37,41.29,29.46,Brownout (BOR),3
1585619061,23.37,41.29,33.05,Brownout (BOR),3
1585619118,23.37,41.29,33.21,Brownout (BOR),3
1585619161,23.37,41.29,33.38,Brownout (BOR),3
1585619291,23.37,41.29,33.66,Brownout (BOR),3
1585619363,23.37,41.29,33.84,Brownout (BOR),3
1585619420,23.37,41.29,33.99,Brownout (BOR),3
1585619478,23.37,41.29,34.19,Brownout (BOR),3
1585619535,23.37,41.29,34.36,Brownout (BOR),3
1585619578,23.37,41.29,34.51,Brownout (BOR),3
1585619665,23.37,41.29,34.73,Brownout (BOR),3
1585619780,23.37,41.29,35.18,Brownout (BOR),3
1585619837,23.37,41.29,35.37,Brownout (BOR),3
1585619895,23.37,41.29,35.58,Brownout (BOR),3
1585619952,23.37,41.29,35.81,Brownout (BOR),3
1585620082,23.37,41.29,36.2,Brownout (BOR),3
1585620197,23.37,41.29,36.5,Brownout (BOR),3
1585623015,23.37,41.29,28.83,Brownout (BOR),3
1585623073,23.37,41.29,28.75,Brownout (BOR),3
1585623130,23.37,41.29,28.7,Brownout (BOR),3
1585623202,23.37,41.29,28.65,Brownout (BOR),3
1585625000,23.37,41.29,32.98,Brownout (BOR),3
1585625057,23.37,41.29,33.18,Brownout (BOR),3
1585625115,23.37,41.29,33.38,Brownout (BOR),3
1585625172,23.37,41.29,33.53,Brownout (BOR),3
1585625244,23.37,41.29,33.72,Brownout (BOR),3
1585625288,23.37,41.29,33.9,Brownout (BOR),3
1585625345,23.37,41.29,34.08,Brownout (BOR),3
1585625403,23.37,41.29,34.28,Brownout (BOR),3
1585625474,23.37,41.29,34.43,Brownout (BOR),3
1585625532,23.37,41.29,34.62,Brownout (BOR),3
1585625590,23.37,41.29,34.8,Brownout (BOR),3
1585625661,23.37,41.29,34.98,Brownout (BOR),3
1585625719,23.37,41.29,35.16,Brownout (BOR),3
1585625776,23.37,41.29,35.31,Brownout (BOR),3
1585625834,23.37,41.29,35.41,Brownout (BOR),3
1585625877,23.37,41.29,35.53,Brownout (BOR),3
1585625963,23.37,41.29,35.63,Brownout (BOR),3
1585626021,23.37,41.29,35.7,Brownout (BOR),3
1585626078,23.37,41.29,35.74,Brownout (BOR),3
1585630019,23.37,41.29,30.6,Brownout (BOR),3
1585630091,23.37,41.29,30.83,Brownout (BOR),3
1585630867,23.37,41.29,33.35,Brownout (BOR),3
1585630939,23.37,41.29,33.49,Brownout (BOR),3
1585630997,23.37,41.29,33.65,Brownout (BOR),3
1585631054,23.37,41.29,33.81,Brownout (BOR),3
1585631112,23.37,41.29,33.98,Brownout (BOR),3
1585631184,23.37,41.29,34.19,Brownout (BOR),3
1585631241,23.37,41.29,34.37,Brownout (BOR),3
1585631299,23.37,41.29,34.51,Brownout (BOR),3
1585631356,23.37,41.29,34.68,Brownout (BOR),3
1585631414,23.37,41.29,34.85,Brownout (BOR),3
1585631471,23.37,41.29,34.97,Brownout (BOR),3
1585631543,23.37,41.29,35.08,Brownout (BOR),3
1585631601,23.37,41.29,35.15,Brownout (BOR),3
1585631658,23.37,41.29,35.21,Brownout (BOR),3
1585631716,23.37,41.29,35.25,Brownout (BOR),3
1585631773,23.37,41.29,35.29,Brownout (BOR),3
1585635915,23.37,41.29,31.16,Brownout (BOR),3
1585636102,23.37,41.29,31.82,Brownout (BOR),3
1585636821,23.37,41.29,34.15,Brownout (BOR),3
1585636879,23.37,41.29,34.32,Brownout (BOR),3
1585636994,23.37,41.29,34.54,Brownout (BOR),3
1585637037,23.37,41.29,34.67,Brownout (BOR),3
1585637123,23.37,41.29,34.8,Brownout (BOR),3
1585637238,23.37,41.29,34.97,Brownout (BOR),3
1585637296,23.37,41.29,35.02,Brownout (BOR),3
1585647737,23.37,41.29,31.99,Brownout (BOR),3
1585659443,23.37,41.29,33.38,Brownout (BOR),3
1585659501,23.37,41.29,33.58,Brownout (BOR),3
1585659544,23.37,41.29,33.79,Brownout (BOR),3
1585659601,23.37,41.29,33.96,Brownout (BOR),3
1585659673,23.37,41.29,34.13,Brownout (BOR),3
1585659731,23.37,41.29,34.26,Brownout (BOR),3
1585664060,23.37,41.29,31.6,Brownout (BOR),3
1585669755,23.37,41.29,33.3,Brownout (BOR),3
1585669812,23.37,41.29,33.47,Brownout (BOR),3
1585669870,23.37,41.29,33.59,Brownout (BOR),3
1585669942,23.37,41.29,33.78,Brownout (BOR),3
1585669999,23.37,41.29,33.94,Brownout (BOR),3
1585670057,23.37,41.29,34.16,Brownout (BOR),3
1585671984,23.37,41.29,35.46,Brownout (BOR),3
1585672156,23.37,41.29,34.8,Brownout (BOR),3
1585672214,23.37,41.29,34.54,Brownout (BOR),3
1585672271,23.37,41.29,34.3,Brownout (BOR),3
1585672343,23.37,41.29,34.04,Brownout (BOR),3
1585672401,23.37,41.29,33.78,Brownout (BOR),3
1585672444,23.37,41.29,33.5,Brownout (BOR),3
1585675565,23.37,41.29,31.84,Brownout (BOR),3
1585675637,23.37,41.29,32.05,Brownout (BOR),3
1585675694,23.37,41.29,32.31,Brownout (BOR),3
1585675752,23.37,41.29,32.52,Brownout (BOR),3
1585675809,23.37,41.29,32.77,Brownout (BOR),3
1585675867,23.37,41.29,33.01,Brownout (BOR),3
1585675939,23.37,41.29,33.28,Brownout (BOR),3
1585677923,23.37,41.29,33.13,Brownout (BOR),3
1585677966,23.37,41.29,32.9,Brownout (BOR),3
1585678038,23.37,41.29,32.65,Brownout (BOR),3
1585678153,23.37,41.29,32.15,Brownout (BOR),3
1585678211,23.37,41.29,31.88,Brownout (BOR),3
1585680440,23.37,41.29,28.76,Brownout (BOR),3
1585680498,23.37,41.29,28.91,Brownout (BOR),3
1585680555,23.37,41.29,29.02,Brownout (BOR),3
1585680613,23.37,41.29,29.15,Brownout (BOR),3
1585680670,23.37,41.29,29.29,Brownout (BOR),3
1585680742,23.37,41.29,29.44,Brownout (BOR),3
1585680857,23.37,41.29,29.73,Brownout (BOR),3
1585680915,23.37,41.29,29.9,Brownout (BOR),3
1585681461,23.37,41.29,31.9,Brownout (BOR),3
1585681504,23.37,41.29,32.13,Brownout (BOR),3
1585681634,23.37,41.29,32.57,Brownout (BOR),3
1585681691,23.37,41.29,32.81,Brownout (BOR),3
1585681763,23.37,41.29,33.04,Brownout (BOR),3
1585681878,23.37,41.29,33.46,Brownout (BOR),3
1585681993,23.37,41.29,33.88,Brownout (BOR),3
1585683920,23.37,41.29,31.01,Brownout (BOR),3
1585683978,23.37,41.29,30.75,Brownout (BOR),3
1585684035,23.37,41.29,30.5,Brownout (BOR),3
1585684079,23.37,41.29,30.25,Brownout (BOR),3
1585684222,23.37,41.29,29.71,Brownout (BOR),3
1585686193,23.37,41.29,29.27,Brownout (BOR),3
1585686265,23.37,41.29,29.48,Brownout (BOR),3
1585686322,23.37,41.29,29.66,Brownout (BOR),3
1585686365,23.37,41.29,29.85,Brownout (BOR),3
1585686437,23.37,41.29,30.04,Brownout (BOR),3
1585686495,23.37,41.29,30.25,Brownout (BOR),3
1585686552,23.37,41.29,30.46,Brownout (BOR),3
1585686624,23.37,41.29,30.62,Brownout (BOR),3
1585686682,23.37,41.29,30.81,Brownout (BOR),3
1585686739,23.37,41.29,31.06,Brownout (BOR),3
1585686782,23.37,41.29,31.34,Brownout (BOR),3
1585686912,23.37,41.29,31.86,Brownout (BOR),3
1585687271,23.37,41.29,33.36,Brownout (BOR),3
1585687343,23.37,41.29,33.56,Brownout (BOR),3
1585687386,23.37,41.29,33.81,Brownout (BOR),3
1585687458,23.37,41.29,34.06,Brownout (BOR),3
1585687516,23.37,41.29,34.3,Brownout (BOR),3
1585687573,23.37,41.29,34.52,Brownout (BOR),3
1585687760,23.37,41.29,35.13,Brownout (BOR),3
1585687818,23.37,41.29,35.3,Brownout (BOR),3
1585687976,23.37,41.29,35.6,Brownout (BOR),3
1585689860,23.37,41.29,30.13,Brownout (BOR),3
1585689917,23.37,41.29,29.85,Brownout (BOR),3
1585689975,23.37,41.29,29.57,Brownout (BOR),3
1585691773,23.37,41.29,28.8,Brownout (BOR),3
1585691845,23.37,41.29,28.97,Brownout (BOR),3
1585691902,23.37,41.29,29.12,Brownout (BOR),3
1585691960,23.37,41.29,29.29,Brownout (BOR),3
1585692017,23.37,41.29,29.46,Brownout (BOR),3
1585692060,23.37,41.29,29.62,Brownout (BOR),3
1585692132,23.37,41.29,29.82,Brownout (BOR),3
1585692204,23.37,41.29,30.01,Brownout (BOR),3
1585692262,23.37,41.29,30.22,Brownout (BOR),3
1585692319,23.37,41.29,30.43,Brownout (BOR),3
1585692377,23.37,41.29,30.64,Brownout (BOR),3
1585692434,23.37,41.29,30.85,Brownout (BOR),3
1585692477,23.37,41.29,31.1,Brownout (BOR),3
1585692621,23.37,41.29,31.57,Brownout (BOR),3
1585692664,23.37,41.29,31.8,Brownout (BOR),3
1585693211,23.37,41.29,33.45,Brownout (BOR),3
1585693340,23.37,41.29,33.73,Brownout (BOR),3
1585693383,23.37,41.29,33.87,Brownout (BOR),3
1585695742,23.37,41.29,27.83,Brownout (BOR),3
1585695958,23.37,41.29,27.02,Brownout (BOR),3
1585696044,23.37,41.29,26.87,Brownout (BOR),3
1585696101,23.37,41.29,26.77,Brownout (BOR),3
1585696159,23.37,41.29,26.67,Brownout (BOR),3
1585697654,23.37,41.29,28.17,Brownout (BOR),3
1585697712,23.37,41.29,28.33,Brownout (BOR),3
1585697784,23.37,41.29,28.49,Brownout (BOR),3
1585697841,23.37,41.29,28.62,Brownout (BOR),3
1585697899,23.37,41.29,28.79,Brownout (BOR),3
1585697957,23.37,41.29,28.99,Brownout (BOR),3
1585698000,23.37,41.29,29.19,Brownout (BOR),3
1585698072,23.37,41.29,29.38,Brownout (BOR),3
1585698143,23.37,41.29,29.56,Brownout (BOR),3
1585698187,23.37,41.29,29.76,Brownout (BOR),3
1585698259,23.37,41.29,29.97,Brownout (BOR),3
1585698302,23.37,41.29,30.17,Brownout (BOR),3
1585698503,23.37,41.29,30.82,Brownout (BOR),3
1585698561,23.37,41.29,31.03,Brownout (BOR),3
1585698618,23.37,41.29,31.24,Brownout (BOR),3
1585701624,23.37,41.29,24.84,Brownout (BOR),3
1585701681,23.37,41.29,24.65,Brownout (BOR),3
1585701739,23.37,41.29,24.55,Brownout (BOR),3
1585701796,23.37,41.29,24.42,Brownout (BOR),3
1585701854,23.37,41.29,24.31,Brownout (BOR),3
1585701897,23.37,41.29,24.22,Brownout (BOR),3
1585701983,23.37,41.29,24.18,Brownout (BOR),3
1585702041,23.37,41.29,24.17,Brownout (BOR),3
1585703536,23.37,41.29,28.59,Brownout (BOR),3
1585703594,23.37,41.29,28.81,Brownout (BOR),3
1585703651,23.37,41.29,29.04,Brownout (BOR),3
1585703723,23.37,41.29,29.29,Brownout (BOR),3
1585703781,23.37,41.29,29.52,Brownout (BOR),3
1585703838,23.37,41.29,29.76,Brownout (BOR),3
1585703896,23.37,41.29,30.02,Brownout (BOR),3
1585703954,23.37,41.29,30.3,Brownout (BOR),3
1585704011,23.37,41.29,30.53,Brownout (BOR),3
1585704083,23.37,41.29,30.79,Brownout (BOR),3
1585704140,23.37,41.29,31.03,Brownout (BOR),3
1585704198,23.37,41.29,31.31,Brownout (BOR),3
1585704256,23.37,41.29,31.55,Brownout (BOR),3
1585704313,23.37,41.29,31.81,Brownout (BOR),3
1585704371,23.37,41.29,32.04,Brownout (BOR),3
1585704442,23.37,41.29,32.32,Brownout (BOR),3
1585704486,23.37,41.29,32.53,Brownout (BOR),3
1585707434,23.37,41.29,26.26,Brownout (BOR),3
1585707491,23.37,41.29,26.19,Brownout (BOR),3
1585707549,23.37,41.29,26.14,Brownout (BOR),3
1585707621,23.37,41.29,26.13,Brownout (BOR),3
1585707678,23.37,41.29,26.17,Brownout (BOR),3
1585707851,23.37,41.29,26.48,Brownout (BOR),3
1585709418,23.37,41.29,31.85,Brownout (BOR),3
1585709476,23.37,41.29,32.03,Brownout (BOR),3
1585709533,23.37,41.29,32.28,Brownout (BOR),3
1585709591,23.37,41.29,32.46,Brownout (BOR),3
1585709663,23.37,41.29,32.64,Brownout (BOR),3
1585709720,23.37,41.29,32.86,Brownout (BOR),3
1585709778,23.37,41.29,33.07,Brownout (BOR),3
1585709821,23.37,41.29,33.28,Brownout (BOR),3
1585709893,23.37,41.29,33.46,Brownout (BOR),3
1585709950,23.37,41.29,33.65,Brownout (BOR),3
1585710022,23.37,41.29,33.86,Brownout (BOR),3
1585710080,23.37,41.29,34.07,Brownout (BOR),3
1585710137,23.37,41.29,34.3,Brownout (BOR),3
1585710195,23.37,41.29,34.48,Brownout (BOR),3
1585710238,23.37,41.29,34.65,Brownout (BOR),3
1585710324,23.37,41.29,34.82,Brownout (BOR),3
1585710382,23.37,41.29,34.97,Brownout (BOR),3
1585710439,23.37,41.29,35.1,Brownout (BOR),3
1585710483,23.37,41.29,35.2,Brownout (BOR),3
1585710540,23.37,41.29,35.27,Brownout (BOR),3
1585714394,23.37,41.29,29.29,Brownout (BOR),3
1585714452,23.37,41.29,29.46,Brownout (BOR),3
1585714524,23.37,41.29,29.63,Brownout (BOR),3
1585715343,23.37,41.29,32.45,Brownout (BOR),3
1585715415,23.37,41.29,32.61,Brownout (BOR),3
1585715473,23.37,41.29,32.82,Brownout (BOR),3
1585715530,23.37,41.29,33.03,Brownout (BOR),3
1585715602,23.37,41.29,33.24,Brownout (BOR),3
1585715660,23.37,41.29,33.43,Brownout (BOR),3
1585715717,23.37,41.29,33.6,Brownout (BOR),3
1585715775,23.37,41.29,33.78,Brownout (BOR),3
1585715832,23.37,41.29,33.91,Brownout (BOR),3
1585715904,23.37,41.29,34.07,Brownout (BOR),3
1585715948,23.37,41.29,34.22,Brownout (BOR),3
1585716019,23.37,41.29,34.32,Brownout (BOR),3
1585716077,23.37,41.29,34.4,Brownout (BOR),3
1585716120,23.37,41.29,34.47,Brownout (BOR),3
1585716192,23.37,41.29,34.52,Brownout (BOR),3
1585716264,23.37,41.29,34.56,Brownout (BOR),3
1585716321,23.37,41.29,34.59,Brownout (BOR),3
1585720161,23.37,41.29,29.29,Brownout (BOR),3
1585720219,23.37,41.29,29.49,Brownout (BOR),3
1585720276,23.37,41.29,29.68,Brownout (BOR),3
1585720334,23.37,41.29,29.89,Brownout (BOR),3
1585720391,23.37,41.29,30.08,Brownout (BOR),3
1585720463,23.37,41.29,30.31,Brownout (BOR),3
1585720521,23.37,41.29,30.52,Brownout (BOR),3
1585720578,23.37,41.29,30.77,Brownout (BOR),3
1585721240,23.37,41.29,33.01,Brownout (BOR),3
1585721297,23.37,41.29,33.17,Brownout (BOR),3
1585721341,23.37,41.29,33.34,Brownout (BOR),3
1585721412,23.37,41.29,33.45,Brownout (BOR),3
1585721470,23.37,41.29,33.63,Brownout (BOR),3
1585721527,23.37,41.29,33.8,Brownout (BOR),3
1585721599,23.37,41.29,33.9,Brownout (BOR),3
1585721657,23.37,41.29,34.0,Brownout (BOR),3
1585721714,23.37,41.29,34.12,Brownout (BOR),3
1585721758,23.37,41.29,34.2,Brownout (BOR),3
1585726158,23.37,41.29,31.86,Brownout (BOR),3
1585726216,23.37,41.29,32.08,Brownout (BOR),3
1585726273,23.37,41.29,32.36,Brownout (BOR),3
1585726331,23.37,41.29,32.58,Brownout (BOR),3
1585727237,23.37,41.29,35.38,Brownout (BOR),3
1585738037,23.37,41.29,32.76,Brownout (BOR),3
1585738095,23.37,41.29,32.98,Brownout (BOR),3
1585738152,23.37,41.29,33.2,Brownout (BOR),3
1585738224,23.37,41.29,33.42,Brownout (BOR),3
1585738282,23.37,41.29,33.62,Brownout (BOR),3
1585743847,23.37,41.29,33.57,Brownout (BOR),3
1585744034,23.37,41.29,34.27,Brownout (BOR),3
1585744092,23.37,41.29,34.46,Brownout (BOR),3
1585744163,23.37,41.29,34.62,Brownout (BOR),3
1585744207,23.37,41.29,34.8,Brownout (BOR),3
1585744264,23.37,41.29,34.94,Brownout (BOR),3
1585744336,23.37,41.29,35.04,Brownout (BOR),3
1585754173,23.37,41.29,32.35,Brownout (BOR),3
1585754230,23.37,41.29,32.55,Brownout (BOR),3
1585754302,23.37,41.29,32.81,Brownout (BOR),3
1585754360,23.37,41.29,33.05,Brownout (BOR),3
1585754417,23.37,41.29,33.31,Brownout (BOR),3
1585754475,23.37,41.29,33.51,Brownout (BOR),3
1585754532,23.37,41.29,33.78,Brownout (BOR),3
1585754604,23.37,41.29,34.01,Brownout (BOR),3
1585756632,23.37,41.29,35.21,Brownout (BOR),3
1585756762,23.37,41.29,34.71,Brownout (BOR),3
1585756934,23.37,41.29,33.9,Brownout (BOR),3
1585760055,23.37,41.29,32.85,Brownout (BOR),3
1585760112,23.37,41.29,33.08,Brownout (BOR),3
1585760184,23.37,41.29,33.32,Brownout (BOR),3
1585760227,23.37,41.29,33.5,Brownout (BOR),3
1585760299,23.37,41.29,33.72,Brownout (BOR),3
1585760357,23.37,41.29,33.93,Brownout (BOR),3
1585761666,23.37,41.29,36.32,Brownout (BOR),3
1585762284,23.37,41.29,34.9,Brownout (BOR),3
1585762399,23.37,41.29,34.42,Brownout (BOR),3
1585762457,23.37,41.29,34.2,Brownout (BOR),3
1585762514,23.37,41.29,33.93,Brownout (BOR),3
1585762572,23.37,41.29,33.68,Brownout (BOR),3
1585762644,23.37,41.29,33.46,Brownout (BOR),3
1585764844,23.37,41.29,30.51,Brownout (BOR),3
1585765031,23.37,41.29,31.02,Brownout (BOR),3
1585765103,23.37,41.29,31.2,Brownout (BOR),3
1585765160,23.37,41.29,31.4,Brownout (BOR),3
1585765218,23.37,41.29,31.57,Brownout (BOR),3
1585765261,23.37,41.29,31.78,Brownout (BOR),3
1585765462,23.37,41.29,32.44,Brownout (BOR),3
1585765937,23.37,41.29,34.46,Brownout (BOR),3
1585765980,23.37,41.29,34.71,Brownout (BOR),3
1585766052,23.37,41.29,34.99,Brownout (BOR),3
1585766110,23.37,41.29,35.25,Brownout (BOR),3
1585766181,23.37,41.29,35.47,Brownout (BOR),3
1585766239,23.37,41.29,35.73,Brownout (BOR),3
1585766297,23.37,41.29,35.96,Brownout (BOR),3
1585766354,23.37,41.29,36.21,Brownout (BOR),3
1585766412,23.37,41.29,36.43,Brownout (BOR),3
1585766484,23.37,41.29,36.64,Brownout (BOR),3
1585768281,23.37,41.29,34.15,Brownout (BOR),3
1585768339,23.37,41.29,33.87,Brownout (BOR),3
1585768396,23.37,41.29,33.61,Brownout (BOR),3
1585768439,23.37,41.29,33.39,Brownout (BOR),3
1585768511,23.37,41.29,33.13,Brownout (BOR),3
1585768583,23.37,41.29,32.85,Brownout (BOR),3
1585770611,23.37,41.29,31.44,Brownout (BOR),3
1585770683,23.37,41.29,31.58,Brownout (BOR),3
1585770740,23.37,41.29,31.76,Brownout (BOR),3
1585770798,23.37,41.29,31.92,Brownout (BOR),3
1585770855,23.37,41.29,32.07,Brownout (BOR),3
1585770899,23.37,41.29,32.27,Brownout (BOR),3
1585770956,23.37,41.29,32.39,Brownout (BOR),3
1585771042,23.37,41.29,32.52,Brownout (BOR),3
1585771085,23.37,41.29,32.72,Brownout (BOR),3
1585771157,23.37,41.29,32.93,Brownout (BOR),3
1585771215,23.37,41.29,33.12,Brownout (BOR),3
1585771272,23.37,41.29,33.34,Brownout (BOR),3
1585771344,23.37,41.29,33.5,Brownout (BOR),3
1585771387,23.37,41.29,33.71,Brownout (BOR),3
1585771761,23.37,41.29,35.03,Brownout (BOR),3
1585772121,23.37,41.29,36.21,Brownout (BOR),3
1585772351,23.37,41.29,36.73,Brownout (BOR),3
1585774451,23.37,41.29,31.06,Brownout (BOR),3
1585774523,23.37,41.29,30.8,Brownout (BOR),3
1585776493,23.37,41.29,30.95,Brownout (BOR),3
1585776550,23.37,41.29,31.1,Brownout (BOR),3
1585776622,23.37,41.29,31.3,Brownout (BOR),3
1585776680,23.37,41.29,31.48,Brownout (BOR),3
1585776737,23.37,41.29,31.66,Brownout (BOR),3
1585776795,23.37,41.29,31.87,Brownout (BOR),3
1585776852,23.37,41.29,32.06,Brownout (BOR),3
1585776924,23.37,41.29,32.29,Brownout (BOR),3
1585776982,23.37,41.29,32.47,Brownout (BOR),3
1585777039,23.37,41.29,32.67,Brownout (BOR),3
1585777097,23.37,41.29,32.88,Brownout (BOR),3
1585777154,23.37,41.29,33.08,Brownout (BOR),3
1585777212,23.37,41.29,33.29,Brownout (BOR),3
1585777269,23.37,41.29,33.47,Brownout (BOR),3
1585777571,23.37,41.29,34.58,Brownout (BOR),3
1585777701,23.37,41.29,35.01,Brownout (BOR),3
1585780261,23.37,41.29,28.9,Brownout (BOR),3
1585780333,23.37,41.29,28.65,Brownout (BOR),3
1585780405,23.37,41.29,28.46,Brownout (BOR),3
1585780462,23.37,41.29,28.27,Brownout (BOR),3
1585780692,23.37,41.29,27.77,Brownout (BOR),3
1585781713,23.37,41.29,29.54,Brownout (BOR),3
1585782073,23.37,41.29,30.61,Brownout (BOR),3
1585782130,23.37,41.29,30.8,Brownout (BOR),3
1585782202,23.37,41.29,31.01,Brownout (BOR),3
1585782260,23.37,41.29,31.25,Brownout (BOR),3
1585782317,23.37,41.29,31.45,Brownout (BOR),3
1585782375,23.37,41.29,31.68,Brownout (BOR),3
1585782432,23.37,41.29,31.9,Brownout (BOR),3
1585782504,23.37,41.29,32.13,Brownout (BOR),3
1585782562,23.37,41.29,32.38,Brownout (BOR),3
1585782619,23.37,41.29,32.58,Brownout (BOR),3
1585782662,23.37,41.29,32.85,Brownout (BOR),3
1585782734,23.37,41.29,33.11,Brownout (BOR),3
1585782792,23.37,41.29,33.37,Brownout (BOR),3
1585782864,23.37,41.29,33.58,Brownout (BOR),3
1585782921,23.37,41.29,33.84,Brownout (BOR),3
1585782979,23.37,41.29,34.07,Brownout (BOR),3
1585783036,23.37,41.29,34.34,Brownout (BOR),3
1585783094,23.37,41.29,34.58,Brownout (BOR),3
1585783151,23.37,41.29,34.85,Brownout (BOR),3
1585786042,23.37,41.29,30.57,Brownout (BOR),3
