time,COM1_State,COM1_Current_Min,COM1_Current_Max,COM1_Current_Avg
1580697517,Off_Initial,0.02587890625,0.72314453125,0.279296875
1580697632,Off_Initial,0.02587890625,0.72314453125,0.29150390625
1580697704,Off_Initial,0.02587890625,0.72314453125,0.3095703125
1580697762,Off_Initial,0.02587890625,0.72314453125,0.30859375
1580697819,Off_Initial,0.02587890625,0.72314453125,0.30859375
1580697877,Off_Initial,0.02587890625,0.72314453125,0.30810546875
1580697934,Off_Initial,0.02587890625,0.72314453125,0.30810546875
1580697992,Off_Initial,0.02587890625,0.72314453125,0.3056640625
1580698064,Off_Initial,0.02587890625,0.72314453125,0.306640625
1580698121,Off_Initial,0.02587890625,0.72314453125,0.306640625
1580698179,Off_Initial,0.02587890625,0.72314453125,0.3046875
1580698236,Off_Initial,0.02587890625,0.72314453125,0.306640625
1580698294,Off_Initial,0.02587890625,0.72314453125,0.3037109375
1580698351,Off_Initial,0.02587890625,0.72314453125,0.30224609375
1580698481,Off_Initial,0.02587890625,0.72314453125,0.3076171875
1580699200,Off_Initial,0.02587890625,0.72314453125,0.30908203125
1580699258,Off_Initial,0.02587890625,0.72314453125,0.30908203125
1580701602,Off_Initial,0.02587890625,0.72314453125,0.31640625
1580701659,Off_Initial,0.02587890625,0.72314453125,0.3125
1580702076,Off_Initial,0.02587890625,0.72314453125,0.3134765625
1580702263,Off_Initial,0.02587890625,0.72314453125,0.3076171875
1580702321,Off_Initial,0.02587890625,0.72314453125,0.30908203125
1580702378,Off_Initial,0.02587890625,0.72314453125,0.30615234375
1580702565,Off_Initial,0.02587890625,0.72314453125,0.310546875
