time,Panel_1_Power_Avg,Panel_2_Power_Avg,Panel_3_Power_Avg
1580549830,2.9644775390625,0.9796142578125,0.992431640625
1580549894,2.171630859375,1.7266845703125,2.01416015625
1580549958,0.1611328125,1.89422607421875,0.0677490234375
1580550022,0.069580078125,1.51611328125,0.86700439453125
1580550086,0.46051025390625,1.38885498046875,0.84228515625
1580550150,2.34283447265625,1.76513671875,1.72210693359375
1580550214,0.06866455078125,1.58660888671875,0.3863525390625
1580550278,0.12176513671875,1.93634033203125,0.9210205078125
1580550342,0.82763671875,2.26043701171875,0.60699462890625
1580550406,2.8839111328125,1.53167724609375,0.75531005859375
1580550470,0.84503173828125,0.4376220703125,2.03338623046875
1580550534,0.07598876953125,2.22015380859375,0.73883056640625
1580550598,0.13458251953125,1.666259765625,0.15289306640625
1580550662,2.02423095703125,1.42364501953125,1.5032958984375
1580550726,0.11627197265625,1.82647705078125,2.86834716796875
1580550918,1.314697265625,1.63330078125,0.8734130859375
1580550982,0.04302978515625,2.1588134765625,1.864013671875
1580551046,1.29638671875,1.2579345703125,0.29388427734375
1580551110,0.46783447265625,0.0091552734375,1.16729736328125
1580551174,1.0858154296875,1.9061279296875,2.2979736328125
1580551238,1.75323486328125,2.22198486328125,0.28564453125
1580551302,0.21240234375,0.92926025390625,1.18743896484375
1580551366,0.00091552734375,0.0091552734375,0.5181884765625
1580551430,0.0,0.0,0.0
1580551494,0.0,0.0,0.0
1580551558,0.0,0.0,0.0
1580551622,0.0,0.0,0.0
1580551686,0.0,0.0,0.0
1580551750,0.0,0.0,0.0
1580551814,0.0,0.0,0.0
1580551878,0.0,0.0,0.0
1580551942,0.0,0.0,0.0
1580552006,0.0,0.0,0.0
1580552070,0.0,0.0,0.0
1580552134,0.0,0.0,0.0
1580552198,0.0,0.0,0.0
1580552262,0.0,0.0,0.0
1580552326,0.0,0.0,0.0
1580552390,0.0,0.0,0.0
1580552454,0.0,0.0,0.0
1580552518,0.0,0.0,0.0
1580552582,0.0,0.0,0.0
1580552646,0.0,0.0,0.0
1580552710,0.0,0.0,0.0
1580552774,0.0,0.0,0.0
1580552838,0.0,0.0,0.0
1580552902,0.0,0.0,0.0
1580552966,0.0,0.0,0.0
1580553030,0.0,0.0,0.0
1580553094,0.0,0.0,0.0
1580553158,0.0,0.0,0.0
1580553222,0.0,0.0,0.0
1580553286,0.0,0.0,0.0
1580553350,0.0,0.0,0.0
1580553414,0.0,0.0,0.0
1580553478,0.1336669921875,0.0,0.58502197265625
1580553542,0.5438232421875,1.376953125,2.93792724609375
1580553606,2.16888427734375,1.9683837890625,0.64727783203125
1580553670,1.783447265625,0.6646728515625,1.07574462890625
1580553734,0.498046875,1.0345458984375,2.26776123046875
1580553798,1.234130859375,1.6424560546875,1.78985595703125
1580553862,1.8328857421875,0.79010009765625,1.318359375
1580553926,0.69122314453125,1.15814208984375,2.4334716796875
1580553990,1.38702392578125,2.4627685546875,1.9647216796875
1580554054,3.2684326171875,1.146240234375,0.684814453125
1580554118,0.7965087890625,0.69122314453125,2.52593994140625
1580554182,0.78369140625,2.5726318359375,2.55615234375
1580554246,3.50372314453125,1.69281005859375,0.68206787109375
1580554310,1.300048828125,0.5401611328125,1.995849609375
1580554374,0.86334228515625,2.16705322265625,2.73284912109375
1580554438,2.61566162109375,1.9866943359375,1.1810302734375
1580554502,2.11669921875,1.07574462890625,1.47216796875
1580554566,1.26708984375,1.54632568359375,2.39593505859375
1580554630,1.59942626953125,1.97662353515625,2.427978515625
1580554694,2.530517578125,2.16522216796875,1.63604736328125
1580554758,1.02630615234375,1.5673828125,2.59368896484375
1580554822,1.72760009765625,2.46917724609375,1.34490966796875
1580554886,2.97637939453125,0.92376708984375,1.02447509765625
1580554950,0.56671142578125,0.80108642578125,2.83355712890625
1580555014,1.4739990234375,2.99468994140625,1.9390869140625
1580555078,3.26568603515625,1.2579345703125,0.8367919921875
1580555142,1.2872314453125,0.93109130859375,2.67242431640625
1580555206,1.01531982421875,2.52227783203125,2.080078125
1580555270,3.01025390625,1.61407470703125,0.9814453125
1580555334,1.53167724609375,0.7415771484375,1.78436279296875
1580555398,1.318359375,1.89422607421875,2.2210693359375
1580555462,2.0599365234375,1.85577392578125,1.42181396484375
1580555526,2.27691650390625,1.2890625,1.24786376953125
1580555590,1.6058349609375,1.1297607421875,2.07916259765625
1580555654,1.36871337890625,1.7962646484375,2.281494140625
1580555718,2.2210693359375,0.8111572265625,1.40625
1580555782,1.1187744140625,1.38336181640625,3.30963134765625
1580555846,2.22747802734375,2.6312255859375,1.285400390625
1580555910,2.92877197265625,0.85784912109375,1.0711669921875
1580555974,0.8001708984375,0.6903076171875,2.80792236328125
1580556038,1.2872314453125,2.71636962890625,2.2467041015625
1580556102,2.958984375,1.33026123046875,0.77362060546875
1580556166,1.55548095703125,0.82855224609375,2.4224853515625
1580556230,1.06842041015625,1.776123046875,2.5469970703125
1580556294,1.63238525390625,2.00408935546875,1.739501953125
1580556358,2.20184326171875,1.40533447265625,1.32110595703125
1580556422,1.5802001953125,0.6866455078125,1.658935546875
1580556486,0.87249755859375,1.43829345703125,2.5341796875
1580556550,1.0491943359375,2.4005126953125,1.695556640625
1580556614,2.7520751953125,0.948486328125,0.94757080078125
1580556678,0.8807373046875,2.025146484375,2.83355712890625
1580556742,2.3565673828125,1.92352294921875,0.13275146484375
1580556806,1.71295166015625,0.79925537109375,1.3897705078125
1580556870,0.047607421875,1.22406005859375,1.40167236328125
1580556934,0.99609375,1.871337890625,1.83746337890625
1580556998,0.0091552734375,0.076904296875,0.040283203125
1580557062,0.0,0.0,0.0
1580557126,0.0,0.0,0.0
1580557190,0.0,0.0,0.0
1580557254,0.0,0.0,0.0
1580557318,0.0,0.0,0.0
1580557382,0.0,0.0,0.0
1580557446,0.0,0.0,0.0
1580557510,0.0,0.0,0.0
1580557574,0.0,0.0,0.0
1580557638,0.0,0.0,0.0
1580557702,0.0,0.0,0.0
1580557766,0.0,0.0,0.0
1580557830,0.0,0.0,0.0
1580557894,0.0,0.0,0.0
1580557958,0.0,0.0,0.0
1580558022,0.0,0.0,0.0
1580558086,0.0,0.0,0.0
1580558150,0.0,0.0,0.0
1580558214,0.0,0.0,0.0
1580558278,0.0,0.0,0.0
1580558342,0.0,0.0,0.0
1580558406,0.0,0.0,0.0
1580558470,0.0,0.0,0.0
1580558534,0.0,0.0,0.0
1580558598,0.0,0.0,0.0
1580558662,0.0,0.0,0.0
1580558726,0.0,0.0,0.0
1580558790,0.0,0.0,0.0
1580558854,0.0,0.0,0.0
1580558918,0.0,0.0,0.0
1580558982,0.0,0.0,0.0
1580559046,0.0,0.0,0.0
1580559110,0.0,0.20416259765625,1.42913818359375
1580559174,1.49322509765625,2.52593994140625,1.9464111328125
1580559238,2.68524169921875,0.60699462890625,0.142822265625
1580559302,1.71844482421875,1.13250732421875,2.14874267578125
1580559366,0.58135986328125,1.7669677734375,2.7264404296875
1580559430,2.11395263671875,1.8438720703125,1.728515625
1580559494,1.7962646484375,0.4522705078125,1.74041748046875
1580559558,1.86859130859375,1.98944091796875,2.02239990234375
1580559622,2.08099365234375,2.15240478515625,1.90887451171875
1580559686,2.27508544921875,1.54266357421875,2.00958251953125
1580559750,1.116943359375,0.4449462890625,2.9296875
1580559814,2.13043212890625,2.625732421875,2.4810791015625
1580559878,3.23638916015625,1.82647705078125,0.5072021484375
1580559942,2.17254638671875,1.68365478515625,2.44903564453125
1580560006,0.64544677734375,2.20733642578125,2.8857421875
1580560070,2.92327880859375,2.255859375,1.849365234375
1580560134,1.85577392578125,0.3277587890625,1.60308837890625
1580560198,1.915283203125,1.76055908203125,2.6165771484375
1580560262,2.18719482421875,2.43988037109375,0.99151611328125
1580560326,2.51678466796875,2.0489501953125,1.8951416015625
1580560390,1.10321044921875,1.68914794921875,2.29248046875
1580560454,2.0050048828125,1.8072509765625,2.65960693359375
1580560518,2.464599609375,1.7486572265625,0.74432373046875
1580560582,1.8438720703125,1.78619384765625,2.42706298828125
1580560646,0.59051513671875,2.347412109375,2.22564697265625
1580560710,2.6055908203125,1.94732666015625,1.8182373046875
1580560774,1.9720458984375,0.39276123046875,1.2872314453125
1580560838,1.8310546875,1.9482421875,2.9241943359375
1580560902,2.50946044921875,2.413330078125,0.9100341796875
1580560966,2.66143798828125,1.74041748046875,1.951904296875
1580561030,0.4669189453125,1.2176513671875,2.677001953125
1580561094,2.08831787109375,2.5653076171875,2.15606689453125
1580561158,3.0230712890625,0.948486328125,0.87432861328125
1580561222,2.29248046875,1.6424560546875,1.84661865234375
1580561286,1.4447021484375,1.9610595703125,2.53143310546875
1580561350,1.7156982421875,2.05718994140625,2.07916259765625
1580561414,2.28973388671875,1.16546630859375,2.12127685546875
1580561478,1.7596435546875,1.17645263671875,1.2799072265625
1580561542,2.07366943359375,2.01324462890625,1.7962646484375
1580561606,2.67608642578125,1.58660888671875,0.8734130859375
1580561670,0.87799072265625,0.399169921875,1.900634765625
1580561734,1.73309326171875,2.1624755859375,2.8106689453125
1580561798,0.07415771484375,1.820068359375,0.201416015625
1580561862,0.0677490234375,1.4776611328125,1.640625
1580561926,0.05859375,1.3824462890625,2.59918212890625
1580561990,0.06866455078125,1.944580078125,1.87957763671875
1580562054,0.0714111328125,1.131591796875,0.3076171875
1580562118,0.2142333984375,1.552734375,0.85693359375
1580562182,1.51153564453125,1.8988037109375,2.647705078125
1580562246,0.34881591796875,1.64337158203125,2.15972900390625
1580562310,0.164794921875,1.7633056640625,0.05584716796875
1580562374,2.09747314453125,0.40557861328125,0.9393310546875
1580562438,0.03936767578125,2.384033203125,1.644287109375
1580562502,0.04486083984375,1.20208740234375,1.67083740234375
1580562566,0.0164794921875,0.1373291015625,2.6019287109375
1580562630,0.018310546875,0.66925048828125,0.1739501953125
1580562694,0.0,0.0,0.0
1580562758,0.0,0.0,0.0
1580562822,0.0,0.0,0.0
1580562886,0.0,0.0,0.0
1580562950,0.0,0.0,0.0
1580563014,0.0,0.0,0.0
1580563078,0.0,0.0,0.0
1580563142,0.0,0.0,0.0
1580563206,0.0,0.0,0.0
1580563270,0.0,0.0,0.0
1580563334,0.0,0.0,0.0
1580563398,0.0,0.0,0.0
1580563462,0.0,0.0,0.0
1580563526,0.0,0.0,0.0
1580563590,0.0,0.0,0.0
1580563654,0.0,0.0,0.0
1580563718,0.0,0.0,0.0
1580563782,0.0,0.0,0.0
1580563846,0.0,0.0,0.0
1580563910,0.0,0.0,0.0
1580563974,0.0,0.0,0.0
1580564038,0.0,0.0,0.0
1580564102,0.0,0.0,0.0
1580564166,0.0,0.0,0.0
1580564230,0.0,0.0,0.0
1580564294,0.0,0.0,0.0
1580564358,0.0,0.0,0.0
1580564422,0.0,0.0,0.0
1580564486,0.0,0.0,0.0
1580564550,0.0,0.0,0.0
1580564614,0.0,0.0,0.0
1580564678,0.0,0.0,0.0
1580564742,0.25177001953125,0.31768798828125,1.4080810546875
1580564806,2.2576904296875,1.1151123046875,0.2178955078125
1580564870,1.6204833984375,1.578369140625,2.29156494140625
1580564934,0.61431884765625,2.19268798828125,1.959228515625
1580564998,2.59918212890625,1.58843994140625,1.6387939453125
1580565062,1.33209228515625,0.01007080078125,1.69189453125
1580565126,1.6552734375,2.04345703125,2.79144287109375
1580565190,2.75665283203125,2.14691162109375,0.37078857421875
1580565254,2.43072509765625,1.53350830078125,1.85394287109375
1580565318,2.3895263671875,2.50946044921875,2.08831787109375
1580565382,2.9425048828125,0.67657470703125,1.402587890625
1580565446,2.3748779296875,1.79718017578125,2.340087890625
1580565510,2.2357177734375,2.21923828125,2.490234375
1580565574,2.490234375,2.31353759765625,2.120361328125
1580565638,1.92535400390625,1.55364990234375,2.21099853515625
1580565702,1.93084716796875,1.00341796875,2.46734619140625
1580565766,2.31903076171875,2.31353759765625,2.04437255859375
1580565830,3.04229736328125,2.0928955078125,1.12152099609375
1580565894,2.25677490234375,1.68182373046875,2.38677978515625
1580565958,0.51727294921875,2.04071044921875,2.48199462890625
1580566022,2.72003173828125,2.457275390625,1.88507080078125
1580566086,2.49298095703125,0.71685791015625,0.83038330078125
1580566150,1.8402099609375,1.82647705078125,3.33160400390625
1580566214,1.966552734375,2.83538818359375,1.49688720703125
1580566278,0.9393310546875,1.27349853515625,2.46185302734375
1580566342,1.90338134765625,2.589111328125,2.530517578125
1580566406,2.74566650390625,1.74591064453125,0.86517333984375
1580566470,2.46734619140625,1.74774169921875,1.84295654296875
1580566534,1.32110595703125,1.959228515625,2.39501953125
1580566598,1.5673828125,1.9775390625,2.061767578125
1580566662,2.32177734375,1.0858154296875,1.61407470703125
1580566726,2.03338623046875,1.087646484375,0.84503173828125
1580566790,1.5106201171875,1.7926025390625,2.310791015625
1580566854,1.717529296875,2.07275390625,1.6094970703125
1580566918,2.26226806640625,1.2725830078125,1.60858154296875
1580566982,0.941162109375,0.16937255859375,1.9061279296875
1580567046,1.54998779296875,2.288818359375,2.59368896484375
1580567110,2.5653076171875,1.3330078125,0.20599365234375
1580567174,1.94000244140625,1.2286376953125,1.65069580078125
1580567238,1.556396484375,2.3016357421875,1.6461181640625
1580567302,0.25543212890625,0.2911376953125,0.49346923828125
1580567366,1.9683837890625,1.329345703125,2.05718994140625
1580567430,0.1409912109375,1.98028564453125,2.120361328125
1580567494,0.06866455078125,1.90887451171875,0.0640869140625
1580567558,0.79559326171875,1.02081298828125,0.7415771484375
1580567622,1.7962646484375,0.6298828125,1.89056396484375
1580567686,0.1007080078125,1.9464111328125,1.42822265625
1580567750,0.2801513671875,1.7999267578125,0.0531005859375
1580567814,1.81732177734375,1.2103271484375,0.65185546875
1580567878,0.12542724609375,0.9521484375,1.24237060546875
1580567942,1.8035888671875,2.55157470703125,1.241455078125
1580568006,0.18310546875,0.2215576171875,0.1519775390625
1580568070,1.160888671875,1.1627197265625,2.95989990234375
1580568134,1.09954833984375,2.51861572265625,0.76995849609375
1580568198,0.03936767578125,0.37078857421875,2.120361328125
1580568262,0.03387451171875,0.35430908203125,0.06866455078125
1580568326,0.0,0.0,0.0
1580568390,0.0,0.0,0.0
1580568454,0.0,0.0,0.0
1580568518,0.0,0.0,0.0
1580568582,0.0,0.0,0.0
1580568646,0.0,0.0,0.0
1580568710,0.0,0.0,0.0
1580568774,0.0,0.0,0.0
1580568838,0.0,0.0,0.0
1580568902,0.0,0.0,0.0
1580568966,0.0,0.0,0.0
1580569030,0.0,0.0,0.0
1580569094,0.0,0.0,0.0
1580569158,0.0,0.0,0.0
1580569222,0.0,0.0,0.0
1580569286,0.0,0.0,0.0
1580569350,0.0,0.0,0.0
1580569414,0.0,0.0,0.0
1580569478,0.0,0.0,0.0
1580569542,0.0,0.0,0.0
1580569606,0.0,0.0,0.0
1580569670,0.0,0.0,0.0
1580569734,0.0,0.0,0.0
1580569798,0.0,0.0,0.0
1580569862,0.0,0.0,0.0
1580569926,0.0,0.0,0.0
1580569990,0.0,0.0,0.0
1580570054,0.0,0.0,0.0
1580570118,0.0,0.0,0.0
1580570182,0.0,0.0,0.0
1580570246,0.0,0.0,0.0
1580570310,0.0,0.0,0.0
1580570374,0.35064697265625,0.16937255859375,1.4227294921875
1580570438,0.970458984375,1.5142822265625,1.84112548828125
1580570502,1.82373046875,1.49322509765625,0.9429931640625
1580570566,2.0306396484375,0.8917236328125,0.82672119140625
1580570630,1.00433349609375,0.845947265625,1.91986083984375
1580570694,1.11602783203125,1.66900634765625,1.80450439453125
1580570758,2.17803955078125,1.75506591796875,0.75347900390625
1580570822,2.05535888671875,0.5126953125,1.1553955078125
1580570886,0.63720703125,1.490478515625,3.01483154296875
1580570950,2.13958740234375,2.64129638671875,1.0711669921875
1580571014,3.30596923828125,0.8349609375,0.8331298828125
1580571078,1.622314453125,3.292236328125,1.85394287109375
1580571142,3.54034423828125,1.52618408203125,1.06475830078125
1580571206,1.45477294921875,0.78277587890625,2.51220703125
1580571270,1.329345703125,2.62115478515625,2.63763427734375
1580571334,3.4881591796875,2.2137451171875,1.07574462890625
1580571398,2.325439453125,1.37237548828125,1.7340087890625
1580571462,1.21490478515625,1.91070556640625,2.81524658203125
1580571526,2.15789794921875,2.14599609375,1.9189453125
1580571590,2.47833251953125,1.512451171875,1.31744384765625
1580571654,2.105712890625,1.31927490234375,1.69097900390625
1580571718,1.53900146484375,1.85760498046875,2.2979736328125
1580571782,2.00408935546875,2.2979736328125,1.94091796875
1580571846,2.74658203125,1.680908203125,1.66717529296875
1580571910,1.7633056640625,1.24053955078125,2.098388671875
1580571974,1.8438720703125,2.2467041015625,2.95257568359375
1580572038,3.167724609375,2.3455810546875,1.38885498046875
1580572102,1.34857177734375,1.571044921875,3.34991455078125
1580572166,2.5469970703125,2.962646484375,1.622314453125
1580572230,2.85736083984375,1.07940673828125,1.07757568359375
1580572294,1.63055419921875,1.212158203125,2.940673828125
1580572358,1.47491455078125,2.3199462890625,2.061767578125
1580572422,2.74017333984375,1.6607666015625,1.072998046875
1580572486,1.58111572265625,0.6536865234375,1.60308837890625
1580572550,1.14715576171875,1.197509765625,1.99676513671875
1580572614,1.69921875,1.77886962890625,1.56280517578125
1580572678,2.1954345703125,1.46026611328125,0.98876953125
1580572742,1.9793701171875,0.9613037109375,1.8145751953125
1580572806,0.8294677734375,1.31103515625,2.4847412109375
1580572870,1.87591552734375,2.65228271484375,1.57012939453125
1580572934,2.59552001953125,1.1187744140625,1.2762451171875
1580572998,0.72784423828125,2.7154541015625,2.10479736328125
1580573062,3.81683349609375,1.4703369140625,1.03363037109375
1580573126,1.01348876953125,0.49713134765625,2.05078125
1580573190,0.07598876953125,2.51220703125,0.91827392578125
1580573254,2.208251953125,1.71295166015625,0.30487060546875
1580573318,1.8914794921875,0.85418701171875,0.8660888671875
1580573382,0.516357421875,1.6241455078125,0.78826904296875
1580573446,0.8258056640625,1.9427490234375,1.5380859375
1580573510,2.02880859375,0.582275390625,0.908203125
1580573574,0.0567626953125,0.89813232421875,0.2398681640625
1580573638,1.4501953125,1.72210693359375,0.6829833984375
1580573702,0.0439453125,1.717529296875,1.19842529296875
1580573766,0.94573974609375,0.88531494140625,0.43670654296875
1580573830,0.52642822265625,0.61798095703125,0.87890625
1580573894,1.7596435546875,1.98760986328125,1.52801513671875
1580573958,0.0,0.0,0.0
1580574022,0.0,0.0,0.0
1580574086,0.0,0.0,0.0
1580574150,0.0,0.0,0.0
1580574214,0.0,0.0,0.0
1580574278,0.0,0.0,0.0
1580574342,0.0,0.0,0.0
1580574406,0.0,0.0,0.0
1580574470,0.0,0.0,0.0
1580574534,0.0,0.0,0.0
1580574598,0.0,0.0,0.0
1580574662,0.0,0.0,0.0
1580574726,0.0,0.0,0.0
1580574790,0.0,0.0,0.0
1580574854,0.0,0.0,0.0
1580574918,0.0,0.0,0.0
1580574982,0.0,0.0,0.0
1580575046,0.0,0.0,0.0
1580575110,0.0,0.0,0.0
1580575174,0.0,0.0,0.0
1580575238,0.0,0.0,0.0
1580575302,0.0,0.0,0.0
1580575366,0.0,0.0,0.0
1580575430,0.0,0.0,0.0
1580575494,0.0,0.0,0.0
1580575558,0.0,0.0,0.0
1580575622,0.0,0.0,0.0
1580575686,0.0,0.0,0.0
1580575750,0.0,0.0,0.0
1580575814,0.0,0.0,0.0
1580575878,0.0,0.0,0.0
1580575942,0.0,0.0,0.0
1580576006,0.985107421875,0.205078125,1.6094970703125
1580576070,2.1405029296875,2.28607177734375,0.582275390625
1580576134,2.27783203125,1.4959716796875,1.5325927734375
1580576198,0.1483154296875,1.2506103515625,1.9793701171875
1580576262,1.52069091796875,1.71295166015625,2.29522705078125
1580576326,2.78778076171875,1.25518798828125,0.5914306640625
1580576390,2.1954345703125,1.61041259765625,1.2615966796875
1580576454,1.849365234375,1.87957763671875,2.1405029296875
1580576518,0.6591796875,2.3309326171875,2.48748779296875
1580576582,2.6202392578125,1.46209716796875,1.9647216796875
1580576646,2.33551025390625,1.029052734375,0.97137451171875
1580576710,2.27142333984375,2.05902099609375,2.47100830078125
1580576774,2.05810546875,3.134765625,1.89971923828125
1580576838,2.68157958984375,2.0599365234375,2.5982666015625
1580576902,2.435302734375,2.2576904296875,2.6275634765625
1580576966,3.11279296875,2.46368408203125,0.78094482421875
1580577030,2.65594482421875,2.3162841796875,2.435302734375
1580577094,1.10595703125,2.18353271484375,2.58270263671875
1580577158,1.8878173828125,2.0489501953125,2.5726318359375
1580577222,2.96356201171875,1.36322021484375,1.74041748046875
1580577286,2.53692626953125,2.02056884765625,1.15447998046875
1580577350,2.17987060546875,2.1295166015625,2.46917724609375
1580577414,1.1114501953125,2.47467041015625,2.34832763671875
1580577478,2.35015869140625,1.7926025390625,2.35748291015625
1580577542,2.431640625,0.8367919921875,1.45477294921875
1580577606,2.37030029296875,2.149658203125,2.640380859375
1580577670,2.62664794921875,2.39776611328125,1.36871337890625
1580577734,2.3455810546875,1.94549560546875,2.2119140625
1580577798,2.07916259765625,2.22930908203125,2.30072021484375
1580577862,2.97821044921875,1.4337158203125,0.8880615234375
1580577926,2.05810546875,1.94366455078125,2.2393798828125
1580577990,1.607666015625,2.237548828125,2.92694091796875
1580578054,2.16339111328125,2.24761962890625,2.24761962890625
1580578118,2.26318359375,0.88714599609375,2.14508056640625
1580578182,2.24578857421875,1.336669921875,1.6937255859375
1580578246,0.17578125,2.06817626953125,1.50970458984375
1580578310,0.07232666015625,2.00042724609375,1.83013916015625
1580578374,1.36962890625,1.8035888671875,1.57379150390625
1580578438,1.256103515625,1.2542724609375,0.0714111328125
1580578502,2.5506591796875,2.17071533203125,0.06866455078125
1580578566,0.15472412109375,1.7303466796875,0.1190185546875
1580578630,0.0677490234375,1.76788330078125,1.06109619140625
1580578694,0.06683349609375,2.56439208984375,0.82305908203125
1580578758,1.9500732421875,2.07275390625,0.80291748046875
1580578822,0.06591796875,1.94091796875,0.3387451171875
1580578886,0.0714111328125,2.42706298828125,0.05859375
1580578950,0.1629638671875,1.845703125,0.79193115234375
1580579014,0.87066650390625,1.90155029296875,2.3272705078125
1580579078,1.16912841796875,1.31378173828125,2.52777099609375
1580579142,0.0640869140625,1.03729248046875,1.46575927734375
1580579206,0.0604248046875,1.534423828125,0.8843994140625
1580579270,0.04119873046875,1.88232421875,1.98028564453125
1580579334,0.0311279296875,2.435302734375,2.47283935546875
1580579398,0.0384521484375,1.50421142578125,2.03155517578125
1580579462,0.03570556640625,0.4449462890625,1.72760009765625
1580579526,0.03662109375,1.78436279296875,0.52642822265625
1580579590,0.0,0.01373291015625,0.01190185546875
1580579654,0.0,0.0,0.0
1580579718,0.0,0.0,0.0
1580579782,0.0,0.0,0.0
1580579846,0.0,0.0,0.0
1580579910,0.0,0.0,0.0
1580579974,0.0,0.0,0.0
1580580038,0.0,0.0,0.0
1580580102,0.0,0.0,0.0
1580580166,0.0,0.0,0.0
1580580230,0.0,0.0,0.0
1580580294,0.0,0.0,0.0
1580580358,0.0,0.0,0.0
1580580422,0.0,0.0,0.0
1580580486,0.0,0.0,0.0
1580580550,0.0,0.0,0.0
1580580614,0.0,0.0,0.0
1580580678,0.0,0.0,0.0
1580580742,0.0,0.0,0.0
1580580806,0.0,0.0,0.0
1580580870,0.0,0.0,0.0
1580580934,0.0,0.0,0.0
1580580998,0.0,0.0,0.0
1580581062,0.0,0.0,0.0
1580581126,0.0,0.0,0.0
1580581190,0.0,0.0,0.0
1580581254,0.0,0.0,0.0
1580581318,0.0,0.0,0.0
1580581382,0.0,0.0,0.0
1580581446,0.0,0.0,0.0
1580581510,0.0,0.0,0.0
1580581574,0.0,0.0,0.0
1580581638,2.061767578125,0.5914306640625,0.3204345703125
1580581702,2.38037109375,2.01416015625,2.22930908203125
1580581766,0.6005859375,1.99676513671875,2.70538330078125
1580581830,2.1844482421875,1.43096923828125,2.02056884765625
1580581894,2.22015380859375,0.6170654296875,1.88507080078125
1580581958,2.6092529296875,2.109375,1.34857177734375
1580582022,1.84295654296875,2.53143310546875,2.4810791015625
1580582086,2.30438232421875,1.98028564453125,2.1734619140625
1580582150,1.16729736328125,1.175537109375,2.75848388671875
1580582214,2.76123046875,1.33575439453125,2.2650146484375
1580582278,2.78045654296875,2.74383544921875,1.44195556640625
1580582342,2.51953125,2.49298095703125,2.4993896484375
1580582406,1.63421630859375,2.21466064453125,2.51220703125
1580582470,1.85760498046875,1.16363525390625,3.2171630859375
1580582534,2.70721435546875,2.13134765625,1.5618896484375
1580582598,2.80242919921875,2.31353759765625,1.35040283203125
1580582662,0.5181884765625,2.109375,3.15948486328125
1580582726,2.7301025390625,1.97662353515625,2.530517578125
1580582790,3.0029296875,1.64520263671875,0.8514404296875
1580582854,2.52044677734375,2.1478271484375,2.5103759765625
1580582918,1.7633056640625,2.6788330078125,2.70538330078125
1580582982,2.0452880859375,2.37945556640625,2.77587890625
1580583046,2.50213623046875,0.90545654296875,2.2174072265625
1580583110,2.3895263671875,1.81640625,2.200927734375
1580583174,2.57354736328125,2.4957275390625,1.36962890625
1580583238,1.97845458984375,2.31353759765625,2.44171142578125
1580583302,1.19476318359375,1.8310546875,2.347412109375
1580583366,1.8017578125,1.12060546875,2.63763427734375
1580583430,2.069091796875,1.73858642578125,1.48681640625
1580583494,2.816162109375,2.11669921875,1.1883544921875
1580583558,2.1478271484375,1.93267822265625,2.23846435546875
1580583622,0.0714111328125,1.80633544921875,0.07049560546875
1580583686,0.2032470703125,1.16363525390625,0.63629150390625
1580583750,2.33917236328125,2.16156005859375,1.4080810546875
1580583814,0.14556884765625,2.27691650390625,1.7596435546875
1580583878,0.07049560546875,2.2906494140625,0.069580078125
1580583942,0.06683349609375,1.61773681640625,0.8441162109375
1580584006,0.07049560546875,1.9024658203125,0.8770751953125
1580584070,0.9210205078125,1.82647705078125,0.6280517578125
1580584134,2.4627685546875,2.23114013671875,0.8221435546875
1580584198,1.57745361328125,2.47467041015625,0.06866455078125
1580584262,1.62872314453125,2.17987060546875,0.06500244140625
1580584326,0.069580078125,0.8770751953125,0.06683349609375
1580584390,0.06591796875,1.86309814453125,0.4705810546875
1580584454,0.08148193359375,2.5872802734375,0.68572998046875
1580584518,0.75897216796875,1.79168701171875,2.3016357421875
1580584582,0.05950927734375,0.41839599609375,0.06317138671875
1580584646,0.06591796875,2.13043212890625,0.238037109375
1580584710,0.43853759765625,1.9482421875,0.54107666015625
1580584774,1.8951416015625,1.68914794921875,2.0269775390625
1580584838,0.15655517578125,0.85968017578125,3.204345703125
1580584902,0.04302978515625,1.9061279296875,1.92169189453125
1580584966,0.06500244140625,1.26434326171875,0.13641357421875
1580585030,0.03662109375,1.30462646484375,1.97845458984375
1580585094,0.010986328125,1.5673828125,2.98187255859375
1580585158,0.0347900390625,1.26434326171875,1.95465087890625
1580585222,0.010986328125,0.0054931640625,0.0
1580585286,0.0,0.0,0.0
1580585350,0.0,0.0,0.0
1580585414,0.0,0.0,0.0
1580585478,0.0,0.0,0.0
1580585542,0.0,0.0,0.0
1580585606,0.0,0.0,0.0
1580585670,0.0,0.0,0.0
1580585734,0.0,0.0,0.0
1580585798,0.0,0.0,0.0
1580585862,0.0,0.0,0.0
1580585926,0.0,0.0,0.0
1580585990,0.0,0.0,0.0
1580586054,0.0,0.0,0.0
1580586118,0.0,0.0,0.0
1580586182,0.0,0.0,0.0
1580586246,0.0,0.0,0.0
1580586310,0.0,0.0,0.0
1580586374,0.0,0.0,0.0
1580586438,0.0,0.0,0.0
1580586502,0.0,0.0,0.0
1580586566,0.0,0.0,0.0
1580586630,0.0,0.0,0.0
1580586694,0.0,0.0,0.0
1580586758,0.0,0.0,0.0
1580586822,0.0,0.0,0.0
1580586886,0.0,0.0,0.0
1580586950,0.0,0.0,0.0
1580587014,0.0,0.0,0.0
1580587078,0.0,0.0,0.0
1580587142,0.0,0.0,0.0
1580587206,0.0,0.0,0.0
