time,Current_Min,Current_Max,Current_Avg,Battery_Temperature_Avg
1581498148,-0.5270546586504715,1.0745567186498612,0.16388439588610493,30
1581498206,-0.5270546586504715,1.0745567186498612,-0.1651051362651448,30
1581498263,-0.5270546586504715,1.0745567186498612,-0.059205908383434556,30
1581502218,-0.5270546586504715,1.0745567186498612,0.17670216986602374,27
1581502520,-0.5270546586504715,1.0745567186498612,-0.19501327555162207,28
1581502577,-0.5270546586504715,1.0745567186498612,0.20020142216254158,28
1581502649,-0.5270546586504715,1.0745567186498612,0.29633472701193275,28
1581504749,-0.5270546586504715,1.0745567186498612,-0.32685323648792997,32
1581504806,-0.5270546586504715,1.0745567186498612,-0.32990508743552965,32
1581504864,-0.5270546586504715,1.0745567186498612,-0.3295999023407697,32
1581504979,-0.5270546586504715,1.0745567186498612,-0.347605822931608,32
1581505166,-0.5270546586504715,1.0745567186498612,-0.3469954527420881,31
1581508157,-0.5270546586504715,1.0745567186498612,-0.2371288186284982,30
1581508229,-0.5270546586504715,1.0745567186498612,-0.11932737205114903,30
1581508287,-0.5270546586504715,1.0745567186498612,-0.06683553575243385,30
1581508344,-0.5270546586504715,1.0745567186498612,-0.07385479293191322,30
1581508402,-0.5270546586504715,1.0745567186498612,0.3595080416272469,30
1581508459,-0.5270546586504715,1.0745567186498612,0.23682363353373823,30
1581510386,-0.5270546586504715,1.0745567186498612,-0.3393658253730888,33
1581510501,-0.5270546586504715,1.0745567186498612,-0.32685323648792997,33
1581510559,-0.5270546586504715,1.0745567186498612,-0.3454695272682882,33
1581510746,-0.5270546586504715,1.0745567186498612,-0.34669026764732813,33
1581510861,-0.5270546586504715,1.0745567186498612,-0.34730063783684806,32
1581512960,-0.5270546586504715,1.0745567186498612,0.402539139988403,29
1581513018,-0.5270546586504715,1.0745567186498612,0.017090365306558428,29
1581513090,-0.5270546586504715,1.0745567186498612,-0.10010071108127079,29
1581513147,-0.5270546586504715,1.0745567186498612,0.46723838007751706,29
1581513205,-0.5270546586504715,1.0745567186498612,0.18341624195074313,29
1581513262,-0.5270546586504715,1.0745567186498612,0.12543107394634848,30
1581513378,-0.5270546586504715,1.0745567186498612,0.37812433240760523,30
1581513449,-0.5270546586504715,1.0745567186498612,0.14862514114810632,30
1581513507,-0.5270546586504715,1.0745567186498612,0.4071169164098026,30
1581513866,-0.5270546586504715,1.0745567186498612,-0.11108737449262979,30
1581513981,-0.5270546586504715,1.0745567186498612,-0.16144291512802517,30
1581514039,-0.5270546586504715,1.0745567186498612,0.017090365306558428,30
1581514097,-0.5270546586504715,1.0745567186498612,0.34852137821588797,31
1581514168,-0.5270546586504715,1.0745567186498612,-0.17670216986602374,31
1581514226,-0.5270546586504715,1.0745567186498612,-0.1425214392529069,31
1581514283,-0.5270546586504715,1.0745567186498612,-0.11108737449262979,31
1581514341,-0.5270546586504715,1.0745567186498612,0.3335673085726493,31
1581514399,-0.5270546586504715,1.0745567186498612,-0.23224585711233864,31
1581514470,-0.5270546586504715,1.0745567186498612,0.23010956144901884,31
1581516743,-0.5270546586504715,1.0745567186498612,-0.347605822931608,31
1581518670,-0.5270546586504715,1.0745567186498612,0.19775994140446182,30
1581518727,-0.5270546586504715,1.0745567186498612,-0.19562364574114202,30
1581518785,-0.5270546586504715,1.0745567186498612,-0.34089175084688866,30
1581518842,-0.5270546586504715,1.0745567186498612,-0.2731406598101749,30
1581518900,-0.5270546586504715,1.0745567186498612,0.01770073549607837,30
1581518957,-0.5270546586504715,1.0745567186498612,0.022888882106997896,30
1581519029,-0.5270546586504715,1.0745567186498612,0.20935697500534076,31
1581519087,-0.5270546586504715,1.0745567186498612,-0.3100680562761315,31
1581519144,-0.5270546586504715,1.0745567186498612,-0.003357036042359691,31
1581519202,-0.5270546586504715,1.0745567186498612,0.47242652668843654,31
1581519259,-0.5270546586504715,1.0745567186498612,-0.013428144169438765,31
1581519317,-0.5270546586504715,1.0745567186498612,-0.11902218695638905,31
1581519389,-0.5270546586504715,1.0745567186498612,-0.05340739158299509,31
1581519446,-0.5270546586504715,1.0745567186498612,0.14862514114810632,31
1581519748,-0.5270546586504715,1.0745567186498612,-0.3274636066774499,32
1581519806,-0.5270546586504715,1.0745567186498612,0.22980437635425888,32
1581519863,-0.5270546586504715,1.0745567186498612,0.0521866512039552,32
1581519921,-0.5270546586504715,1.0745567186498612,-0.3241065706350902,32
1581519978,-0.5270546586504715,1.0745567186498612,0.3469954527420881,33
1581520050,-0.5270546586504715,1.0745567186498612,-0.2456740012817774,33
1581520108,-0.5270546586504715,1.0745567186498612,-0.08941923276467177,33
1581520165,-0.5270546586504715,1.0745567186498612,0.4049806207464828,33
1581520280,-0.5270546586504715,1.0745567186498612,-0.34180730613116855,33
1581520338,-0.5270546586504715,1.0745567186498612,-0.08606219672231209,34
1581520410,-0.5270546586504715,1.0745567186498612,0.3314310129093295,34
1581520467,-0.5270546586504715,1.0745567186498612,0.2859584337900937,34
1581520525,-0.5270546586504715,1.0745567186498612,0.11688589129306926,34
1581524307,-0.5270546586504715,1.0745567186498612,0.2990813928647725,32
1581524422,-0.5270546586504715,1.0745567186498612,-0.35096285897396773,32
1581524479,-0.5270546586504715,1.0745567186498612,-0.34852137821588797,32
1581524537,-0.5270546586504715,1.0745567186498612,-0.163274025696585,32
1581524609,-0.5270546586504715,1.0745567186498612,0.44557023834955906,32
1581524666,-0.5270546586504715,1.0745567186498612,0.27130954924161504,32
1581524724,-0.5270546586504715,1.0745567186498612,-0.06591998046815394,33
1581524781,-0.5270546586504715,1.0745567186498612,-0.3106784264656514,33
1581524839,-0.5270546586504715,1.0745567186498612,-0.2209540086062197,33
1581524911,-0.5270546586504715,1.0745567186498612,0.1370281075472274,33
1581524968,-0.5270546586504715,1.0745567186498612,-0.10284737693411054,33
1581525026,-0.5270546586504715,1.0745567186498612,0.009155552842799158,33
1581525083,-0.5270546586504715,1.0745567186498612,0.39216284676656393,33
1581525141,-0.5270546586504715,1.0745567186498612,0.08239997558519242,33
1581525198,-0.5270546586504715,1.0745567186498612,-0.3097628711813715,33
1581525270,-0.5270546586504715,1.0745567186498612,-0.20050660725730157,34
1581525328,-0.5270546586504715,1.0745567186498612,-0.044251838740195934,34
1581525630,-0.5270546586504715,1.0745567186498612,0.16937772759178443,34
1581525802,-0.5270546586504715,1.0745567186498612,0.27344584490493484,35
1581525918,-0.5270546586504715,1.0745567186498612,-0.34455397198400833,35
1581526047,-0.5270546586504715,1.0745567186498612,0.08362071596423232,35
1581526104,-0.5270546586504715,1.0745567186498612,0.24414807580797754,36
1581526220,-0.5270546586504715,1.0745567186498612,0.06683553575243385,36
1581530189,-0.5270546586504715,1.0745567186498612,0.11017181920834987,34
1581530246,-0.5270546586504715,1.0745567186498612,0.09338663899655142,34
1581530304,-0.5270546586504715,1.0745567186498612,0.01556443983275857,34
1581530361,-0.5270546586504715,1.0745567186498612,-0.3164769432660909,34
1581530419,-0.5270546586504715,1.0745567186498612,-0.18433179723502305,34
1581530491,-0.5270546586504715,1.0745567186498612,-0.12115848261970887,34
1581530548,-0.5270546586504715,1.0745567186498612,-0.3274636066774499,34
1581530606,-0.5270546586504715,1.0745567186498612,0.1055940427869503,34
1581530663,-0.5270546586504715,1.0745567186498612,0.37232581560716577,34
1581530721,-0.5270546586504715,1.0745567186498612,0.1727347636341441,34
1581530778,-0.5270546586504715,1.0745567186498612,-0.16815698721274455,35
1581530850,-0.5270546586504715,1.0745567186498612,-0.2905362102114933,35
1581530908,-0.5270546586504715,1.0745567186498612,-0.30610065004425185,35
1581530965,-0.5270546586504715,1.0745567186498612,0.009155552842799158,35
1581531023,-0.5270546586504715,1.0745567186498612,-0.1553392132328257,35
1581531080,-0.5270546586504715,1.0745567186498612,-0.09308145390179144,35
1581531138,-0.5270546586504715,1.0745567186498612,0.43458357493820005,35
1581531210,-0.5270546586504715,1.0745567186498612,0.14954069643238624,35
1581534258,-0.5270546586504715,1.0745567186498612,0.4251228370006409,33
1581534330,-0.5270546586504715,1.0745567186498612,0.15655995361186562,33
1581534388,-0.5270546586504715,1.0745567186498612,-0.09918515579699089,33
1581534445,-0.5270546586504715,1.0745567186498612,0.3292947172460097,33
1581534503,-0.5270546586504715,1.0745567186498612,0.27802362132633446,33
1581534560,-0.5270546586504715,1.0745567186498612,0.5667287209692679,32
1581534690,-0.5270546586504715,1.0745567186498612,0.5447553941465499,32
1581535639,-0.5270546586504715,1.0745567186498612,-0.003967406231879635,32
1581535711,-0.5270546586504715,1.0745567186498612,0.44770653401287885,32
1581535768,-0.5270546586504715,1.0745567186498612,0.19745475630970186,32
1581535883,-0.5270546586504715,1.0745567186498612,0.20386364329966125,32
1581535998,-0.5270546586504715,1.0745567186498612,-0.2624591814935759,32
1581536070,-0.5270546586504715,1.0745567186498612,-0.07904293954283273,32
1581536128,-0.5270546586504715,1.0745567186498612,-0.21271401104770044,32
1581536185,-0.5270546586504715,1.0745567186498612,0.06134220404675436,32
1581536243,-0.5270546586504715,1.0745567186498612,0.09491256447035128,32
1581536360,-0.5270546586504715,1.0745567186498612,-0.23865474410229806,32
1581536418,-0.5270546586504715,1.0745567186498612,0.0848414563432722,33
1581536480,-0.5270546586504715,1.0745567186498612,0.43031098361156045,33
1581536537,-0.5270546586504715,1.0745567186498612,0.2798547318948943,33
1581536600,-0.5270546586504715,1.0745567186498612,0.2533036286507767,33
1581536657,-0.5270546586504715,1.0745567186498612,0.01586962492751854,33
1581536720,-0.5270546586504715,1.0745567186498612,-0.028077028717917417,33
1581536777,-0.5270546586504715,1.0745567186498612,-0.348216193121128,33
1581536840,-0.5270546586504715,1.0745567186498612,-0.30274361400189215,33
1581536903,-0.5270546586504715,1.0745567186498612,0.22370067445905945,33
1581536960,-0.5270546586504715,1.0745567186498612,-0.1174962614825892,33
1581537018,-0.5270546586504715,1.0745567186498612,-0.34516434217352826,33
1581537147,-0.5270546586504715,1.0745567186498612,-0.34180730613116855,33
1581540081,-0.5270546586504715,1.0745567186498612,0.3106784264656514,31
1581540268,-0.5270546586504715,1.0745567186498612,-0.03784295175023652,31
1581540325,-0.5270546586504715,1.0745567186498612,0.5584887234107486,31
1581541950,-0.5270546586504715,1.0745567186498612,-0.16022217474898526,31
1581542008,-0.5270546586504715,1.0745567186498612,0.3140354625080111,31
1581542065,-0.5270546586504715,1.0745567186498612,-0.27253028962065495,31
1581542123,-0.5270546586504715,1.0745567186498612,0.30060731833857235,31
1581542180,-0.5270546586504715,1.0745567186498612,-0.05645924253059481,31
1581542238,-0.5270546586504715,1.0745567186498612,-0.10589922788171026,31
1581542310,-0.5270546586504715,1.0745567186498612,-0.22705771050141912,31
1581542367,-0.5270546586504715,1.0745567186498612,0.011597033600878933,31
1581542425,-0.5270546586504715,1.0745567186498612,-0.054017761772515036,31
1581542482,-0.5270546586504715,1.0745567186498612,0.37018951994384597,31
1581542540,-0.5270546586504715,1.0745567186498612,0.16815698721274455,32
1581542597,-0.5270546586504715,1.0745567186498612,-0.1315347758415479,32
1581542669,-0.5270546586504715,1.0745567186498612,-0.05279702139347515,32
1581542727,-0.5270546586504715,1.0745567186498612,-0.28656880397961365,32
1581542784,-0.5270546586504715,1.0745567186498612,0.3903317361980041,32
1581542842,-0.5270546586504715,1.0745567186498612,-0.09674367503891111,32
1581542899,-0.5270546586504715,1.0745567186498612,0.14984588152714623,32
1581542957,-0.5270546586504715,1.0745567186498612,-0.2569658497878964,32
1581543029,-0.5270546586504715,1.0745567186498612,0.10925626392406995,32
1581546926,-0.5270546586504715,1.0745567186498612,0.22370067445905945,28
1581546983,-0.5270546586504715,1.0745567186498612,0.14313180944242684,28
1581547099,-0.5270546586504715,1.0745567186498612,0.10406811731315044,29
1581547170,-0.5270546586504715,1.0745567186498612,0.03601184118167669,29
1581547285,-0.5270546586504715,1.0745567186498612,0.533158360545671,29
1581547818,-0.5270546586504715,1.0745567186498612,-0.06286812952055422,29
1581547889,-0.5270546586504715,1.0745567186498612,-0.04211554307687613,29
1581547947,-0.5270546586504715,1.0745567186498612,-0.05554368724631489,29
1581548004,-0.5270546586504715,1.0745567186498612,-0.3469954527420881,29
1581548062,-0.5270546586504715,1.0745567186498612,-0.009155552842799158,29
1581548120,-0.5270546586504715,1.0745567186498612,0.38789025543992434,30
1581548177,-0.5270546586504715,1.0745567186498612,-0.250556962797937,30
1581548249,-0.5270546586504715,1.0745567186498612,0.2304147465437788,30
1581548307,-0.5270546586504715,1.0745567186498612,-0.2896206549272134,30
1581548364,-0.5270546586504715,1.0745567186498612,-0.07202368236335338,30
1581548422,-0.5270546586504715,1.0745567186498612,-0.07599108859523301,30
1581548479,-0.5270546586504715,1.0745567186498612,0.012207403790398877,30
1581548537,-0.5270546586504715,1.0745567186498612,-0.07415997802667318,30
1581548609,-0.5270546586504715,1.0745567186498612,0.3128147221289712,30
1581548666,-0.5270546586504715,1.0745567186498612,0.043031098361156046,30
1581548724,-0.5270546586504715,1.0745567186498612,0.2697836237678152,30
1581548781,-0.5270546586504715,1.0745567186498612,-0.3448591570787683,30
1581548839,-0.5270546586504715,1.0745567186498612,-0.19562364574114202,31
1581548968,-0.5270546586504715,1.0745567186498612,0.049745170445875425,31
1581549443,-0.5270546586504715,1.0745567186498612,0.021057771538438064,31
1581549500,-0.5270546586504715,1.0745567186498612,-0.17212439344462419,31
1581549558,-0.5270546586504715,1.0745567186498612,-0.0793481246375927,31
1581549630,-0.5270546586504715,1.0745567186498612,0.19074068422498247,31
1581549687,-0.5270546586504715,1.0745567186498612,-0.2154606769005402,31
1581549802,-0.5270546586504715,1.0745567186498612,-0.3415021210364086,32
1581552563,-0.5270546586504715,1.0745567186498612,0.01861629078035829,27
1581552621,-0.5270546586504715,1.0745567186498612,0.5136265144810328,27
1581552678,-0.5270546586504715,1.0745567186498612,0.0003051850947599719,27
1581552750,-0.5270546586504715,1.0745567186498612,0.4950102237006745,27
1581552808,-0.5270546586504715,1.0745567186498612,0.08087405011139256,27
1581552865,-0.5270546586504715,1.0745567186498612,0.3134250923184912,27
1581552923,-0.5270546586504715,1.0745567186498612,0.369884334849086,27
1581552980,-0.5270546586504715,1.0745567186498612,0.1510666219061861,28
1581553038,-0.5270546586504715,1.0745567186498612,0.12207403790398877,28
1581553757,-0.5270546586504715,1.0745567186498612,-0.02838221381267739,29
1581553829,-0.5270546586504715,1.0745567186498612,0.17151402325510423,29
1581553885,-0.5270546586504715,1.0745567186498612,0.054933317056794946,29
1581558685,-0.5270546586504715,1.0745567186498612,-0.009765923032319102,28
1581558800,-0.5270546586504715,1.0745567186498612,-0.01770073549607837,28
1581559706,-0.5270546586504715,1.0745567186498612,0.49226355784783477,30
1581559764,-0.5270546586504715,1.0745567186498612,0.28168584246345413,30
1581559821,-0.5270546586504715,1.0745567186498612,-0.1361125522629475,30
1581559879,-0.5270546586504715,1.0745567186498612,0.18036439100314341,30
1581559951,-0.5270546586504715,1.0745567186498612,-0.23743400372325818,30
1581560008,-0.5270546586504715,1.0745567186498612,-0.3317361980040895,30
1581560181,-0.5270546586504715,1.0745567186498612,0.3448591570787683,31
1581563963,-0.5270546586504715,1.0745567186498612,0.35431989501632744,29
1581564020,-0.5270546586504715,1.0745567186498612,0.005188146610919523,29
1581564682,-0.5270546586504715,1.0745567186498612,0.03509628589739677,30
1581564739,-0.5270546586504715,1.0745567186498612,0.1315347758415479,31
1581564797,-0.5270546586504715,1.0745567186498612,-0.15472884304330578,31
1581565588,-0.5270546586504715,1.0745567186498612,0.1120029297769097,32
1581565645,-0.5270546586504715,1.0745567186498612,0.07141331217383344,32
1581570449,-0.5270546586504715,1.0745567186498612,-0.19104586931974243,31
1581570679,-0.5270546586504715,1.0745567186498612,0.10742515335551012,31
1581570808,-0.5270546586504715,1.0745567186498612,-0.2835169530320139,31
1581570866,-0.5270546586504715,1.0745567186498612,0.09765923032319102,31
1581576330,-0.5270546586504715,1.0745567186498612,-0.09521774956511124,32
1581576445,-0.5270546586504715,1.0745567186498612,0.04821924497207557,32
1581576503,-0.5270546586504715,1.0745567186498612,0.038453321939756466,32
1581576560,-0.5270546586504715,1.0745567186498612,-0.04669331949827571,32
1581576618,-0.5270546586504715,1.0745567186498612,-0.08789330729087191,32
1581576690,-0.5270546586504715,1.0745567186498612,0.07019257179479355,32
1581576747,-0.5270546586504715,1.0745567186498612,-0.03448591570787683,32
1581576805,-0.5270546586504715,1.0745567186498612,-0.008239997558519242,32
1581576862,-0.5270546586504715,1.0745567186498612,0.009155552842799158,32
1581576920,-0.5270546586504715,1.0745567186498612,-0.23651844843897826,32
1581582270,-0.5270546586504715,1.0745567186498612,0.3769035920285653,31
1581582327,-0.5270546586504715,1.0745567186498612,-0.184636982329783,31
1581582385,-0.5270546586504715,1.0745567186498612,-0.34424878688924837,31
1581582442,-0.5270546586504715,1.0745567186498612,-0.13245033112582782,31
1581582500,-0.5270546586504715,1.0745567186498612,0.41627246925260175,32
1581582557,-0.5270546586504715,1.0745567186498612,-0.2642902920621357,32
1581582629,-0.5270546586504715,1.0745567186498612,0.2862636188848537,32
1581582687,-0.5270546586504715,1.0745567186498612,-0.21485030671102023,32
1581586771,-0.5270546586504715,1.0745567186498612,-0.24658955656605733,29
1581586828,-0.5270546586504715,1.0745567186498612,0.0717184972685934,29
1581586886,-0.5270546586504715,1.0745567186498612,-0.3091525009918516,29
1581587058,-0.5270546586504715,1.0745567186498612,-0.32074953459273053,29
1581589100,-0.5270546586504715,1.0745567186498612,0.2700888088625752,33
1581589158,-0.5270546586504715,1.0745567186498612,-0.2883999145481735,33
1581589345,-0.5270546586504715,1.0745567186498612,-0.33326212347788936,33
1581592581,-0.5270546586504715,1.0745567186498612,0.19104586931974243,30
1581592638,-0.5270546586504715,1.0745567186498612,-0.02990813928647725,30
1581592710,-0.5270546586504715,1.0745567186498612,0.17029328287606435,30
1581592768,-0.5270546586504715,1.0745567186498612,-0.050050355540635395,30
1581592825,-0.5270546586504715,1.0745567186498612,-0.08850367748039187,30
1581592940,-0.5270546586504715,1.0745567186498612,-0.03601184118167669,31
1581592998,-0.5270546586504715,1.0745567186498612,-0.24719992675557728,31
1581595040,-0.5270546586504715,1.0745567186498612,-0.32441175572985015,34
1581595097,-0.5270546586504715,1.0745567186498612,-0.3003021332438124,34
1581595169,-0.5270546586504715,1.0745567186498612,-0.304574724570452,34
1581595227,-0.5270546586504715,1.0745567186498612,-0.304269539475692,34
1581595284,-0.5270546586504715,1.0745567186498612,-0.3317361980040895,34
1581595342,-0.5270546586504715,1.0745567186498612,-0.348216193121128,33
1581597441,-0.5270546586504715,1.0745567186498612,-0.22217474898525957,31
1581597499,-0.5270546586504715,1.0745567186498612,-0.1510666219061861,31
1581597571,-0.5270546586504715,1.0745567186498612,0.5252235480819117,31
1581597628,-0.5270546586504715,1.0745567186498612,0.19074068422498247,31
1581597801,-0.5270546586504715,1.0745567186498612,-0.15625476851710562,31
1581598405,-0.5270546586504715,1.0745567186498612,0.4620502334665975,32
1581598462,-0.5270546586504715,1.0745567186498612,-0.2536088137455367,32
1581598520,-0.5270546586504715,1.0745567186498612,-0.049439985351115455,32
1581598577,-0.5270546586504715,1.0745567186498612,-0.27802362132633446,32
1581598649,-0.5270546586504715,1.0745567186498612,0.28778954435865356,32
1581598707,-0.5270546586504715,1.0745567186498612,-0.1675466170232246,32
1581598764,-0.5270546586504715,1.0745567186498612,0.11566515091402936,32
1581598822,-0.5270546586504715,1.0745567186498612,-0.07354960783715324,32
1581600979,-0.5270546586504715,1.0745567186498612,-0.3469954527420881,34
1581603266,-0.5270546586504715,1.0745567186498612,0.0946073793755913,31
1581603323,-0.5270546586504715,1.0745567186498612,0.18799401837214272,31
1581603381,-0.5270546586504715,1.0745567186498612,0.446180608539079,31
1581603438,-0.5270546586504715,1.0745567186498612,0.424512466811121,31
1581603510,-0.5270546586504715,1.0745567186498612,-0.20844141972106084,31
1581603568,-0.5270546586504715,1.0745567186498612,0.1586962492751854,32
1581603625,-0.5270546586504715,1.0745567186498612,0.43488876003296,32
1581603683,-0.5270546586504715,1.0745567186498612,-0.23987548448133794,32
1581603740,-0.5270546586504715,1.0745567186498612,0.04608294930875576,32
1581603870,-0.5270546586504715,1.0745567186498612,0.13122959074678794,32
1581603927,-0.5270546586504715,1.0745567186498612,0.4934842982268746,32
1581604229,-0.5270546586504715,1.0745567186498612,0.40406506546220283,33
1581604287,-0.5270546586504715,1.0745567186498612,-0.10010071108127079,33
1581604344,-0.5270546586504715,1.0745567186498612,0.022278511917477952,33
1581604402,-0.5270546586504715,1.0745567186498612,-0.31373027741325116,33
1581604459,-0.5270546586504715,1.0745567186498612,0.26703695791497545,33
1581604517,-0.5270546586504715,1.0745567186498612,0.12329477828302866,33
1581604589,-0.5270546586504715,1.0745567186498612,-0.060731833857234414,33
1581604704,-0.5270546586504715,1.0745567186498612,-0.3338724936674093,34
1581604761,-0.5270546586504715,1.0745567186498612,0.25299844355601675,34
1581604819,-0.5270546586504715,1.0745567186498612,-0.19653920102542194,34
1581606990,-0.5270546586504715,1.0745567186498612,-0.34882656331064793,34
1581608903,-0.5270546586504715,1.0745567186498612,0.1022370067445906,32
1581608960,-0.5270546586504715,1.0745567186498612,0.30701620532853174,32
1581609018,-0.5270546586504715,1.0745567186498612,0.10834070863979003,32
1581609090,-0.5270546586504715,1.0745567186498612,0.20386364329966125,32
1581609147,-0.5270546586504715,1.0745567186498612,0.13672292245246742,32
1581609205,-0.5270546586504715,1.0745567186498612,0.07110812707907346,32
1581609262,-0.5270546586504715,1.0745567186498612,0.13397625659962767,32
1581609320,-0.5270546586504715,1.0745567186498612,-0.21759697256385999,32
1581609377,-0.5270546586504715,1.0745567186498612,0.39338358714560384,32
1581609449,-0.5270546586504715,1.0745567186498612,-0.27253028962065495,32
1581609507,-0.5270546586504715,1.0745567186498612,0.17090365306558428,32
1581609564,-0.5270546586504715,1.0745567186498612,-0.16815698721274455,32
1581609622,-0.5270546586504715,1.0745567186498612,0.26276436658833585,32
1581609679,-0.5270546586504715,1.0745567186498612,-0.22949919125949889,32
1581609737,-0.5270546586504715,1.0745567186498612,0.37659840693380536,32
1581610226,-0.5270546586504715,1.0745567186498612,-0.2862636188848537,33
1581610470,-0.5270546586504715,1.0745567186498612,0.4794457838679159,33
1581610643,-0.5270546586504715,1.0745567186498612,-0.32502212591937013,34
1581610700,-0.5270546586504715,1.0745567186498612,-0.03112887966551714,34
1581614727,-0.5270546586504715,1.0745567186498612,0.26612140263069556,31
1581614785,-0.5270546586504715,1.0745567186498612,0.31464583269753105,32
1581614842,-0.5270546586504715,1.0745567186498612,-0.14069032868434705,32
1581614900,-0.5270546586504715,1.0745567186498612,-0.1794488357188635,32
1581614957,-0.5270546586504715,1.0745567186498612,-0.003357036042359691,32
1581615029,-0.5270546586504715,1.0745567186498612,-0.09308145390179144,32
1581615087,-0.5270546586504715,1.0745567186498612,-0.1641895809808649,32
1581615144,-0.5270546586504715,1.0745567186498612,0.05340739158299509,32
1581615202,-0.5270546586504715,1.0745567186498612,0.5868709372234261,32
1581615259,-0.5270546586504715,1.0745567186498612,0.06225775933103428,32
1581615317,-0.5270546586504715,1.0745567186498612,-0.23316141239661856,32
1581615389,-0.5270546586504715,1.0745567186498612,-0.007019257179479354,32
1581615446,-0.5270546586504715,1.0745567186498612,-0.18127994628742333,32
1581615561,-0.5270546586504715,1.0745567186498612,-0.2108829004791406,32
1581615691,-0.5270546586504715,1.0745567186498612,0.013428144169438765,32
1581618797,-0.5270546586504715,1.0745567186498612,0.3085421308023316,32
1581620005,-0.5270546586504715,1.0745567186498612,0.15411847285378583,31
1581620062,-0.5270546586504715,1.0745567186498612,-0.2380443739127781,31
1581620307,-0.5270546586504715,1.0745567186498612,0.021057771538438064,31
1581620537,-0.5270546586504715,1.0745567186498612,-0.09186071352275155,31
1581620609,-0.5270546586504715,1.0745567186498612,0.23468733787041843,31
1581620666,-0.5270546586504715,1.0745567186498612,0.010376293221839045,31
1581620724,-0.5270546586504715,1.0745567186498612,0.2371288186284982,31
1581620781,-0.5270546586504715,1.0745567186498612,-0.28870509964293345,31
1581620839,-0.5270546586504715,1.0745567186498612,0.13183996093630787,31
1581620911,-0.5270546586504715,1.0745567186498612,-0.21790215765861998,31
1581620968,-0.5270546586504715,1.0745567186498612,-0.18982512894070255,31
1581621026,-0.5270546586504715,1.0745567186498612,0.36286507766960663,31
1581621083,-0.5270546586504715,1.0745567186498612,0.060426648762474444,31
1581621141,-0.5270546586504715,1.0745567186498612,-0.130619220557268,31
1581621198,-0.5270546586504715,1.0745567186498612,0.43488876003296,32
1581621270,-0.5270546586504715,1.0745567186498612,-0.14954069643238624,32
1581621385,-0.5270546586504715,1.0745567186498612,0.13214514603106786,32
1581621443,-0.5270546586504715,1.0745567186498612,-0.004577776421399579,32
1581621500,-0.5270546586504715,1.0745567186498612,0.11597033600878934,32
1581621558,-0.5270546586504715,1.0745567186498612,-0.3231910153508103,32
1581621687,-0.5270546586504715,1.0745567186498612,-0.24109622486037782,32
1581626548,-0.5270546586504715,1.0745567186498612,-0.22980437635425888,32
1581626601,-0.5270546586504715,1.0745567186498612,0.028077028717917417,32
1581626659,-0.5270546586504715,1.0745567186498612,-0.228278450880459,32
1581626721,-0.5270546586504715,1.0745567186498612,0.35615100558488727,33
1581626778,-0.5270546586504715,1.0745567186498612,-0.014038514358958708,33
1581626841,-0.5270546586504715,1.0745567186498612,0.4474013489181189,33
1581626898,-0.5270546586504715,1.0745567186498612,-0.13214514603106786,33
1581626961,-0.5270546586504715,1.0745567186498612,0.40620136112552263,33
1581627018,-0.5270546586504715,1.0745567186498612,-0.1937925351725822,33
1581627081,-0.5270546586504715,1.0745567186498612,-0.3216650898770104,33
1581627138,-0.5270546586504715,1.0745567186498612,-0.08239997558519242,33
1581627200,-0.5270546586504715,1.0745567186498612,0.1455732902005066,33
1581627258,-0.5270546586504715,1.0745567186498612,0.07812738425855281,33
1581627320,-0.5270546586504715,1.0745567186498612,-0.2304147465437788,33
1581627378,-0.5270546586504715,1.0745567186498612,0.033265175328836945,33
1581627440,-0.5270546586504715,1.0745567186498612,0.41596728415784173,34
1581627511,-0.5270546586504715,1.0745567186498612,-0.045167394024475845,34
1581627568,-0.5270546586504715,1.0745567186498612,0.12085329752494889,34
1581631350,-0.5270546586504715,1.0745567186498612,-0.10895107882930999,30
1581631408,-0.5270546586504715,1.0745567186498612,0.07568590350047304,30
1581631638,-0.5270546586504715,1.0745567186498612,0.033875545518356885,30
1581632299,-0.5270546586504715,1.0745567186498612,-0.22675252540665916,31
1581632486,-0.5270546586504715,1.0745567186498612,-0.054017761772515036,31
1581632544,-0.5270546586504715,1.0745567186498612,-0.15930661946470534,31
1581632601,-0.5270546586504715,1.0745567186498612,-0.19196142460402235,31
1581632659,-0.5270546586504715,1.0745567186498612,0.03967406231879635,32
1581632731,-0.5270546586504715,1.0745567186498612,0.23957029938657798,32
1581632788,-0.5270546586504715,1.0745567186498612,0.0598162785729545,32
1581632846,-0.5270546586504715,1.0745567186498612,0.2697836237678152,32
1581632903,-0.5270546586504715,1.0745567186498612,-0.24384289071321757,32
1581632961,-0.5270546586504715,1.0745567186498612,-0.3198339793084506,32
1581633018,-0.5270546586504715,1.0745567186498612,0.13885921811578722,32
1581633090,-0.5270546586504715,1.0745567186498612,0.424207281716361,32
1581633148,-0.5270546586504715,1.0745567186498612,0.26062807092501605,32
1581633205,-0.5270546586504715,1.0745567186498612,-0.09979552598651083,32
1581633263,-0.5270546586504715,1.0745567186498612,-0.32715842158268993,32
1581633320,-0.5270546586504715,1.0745567186498612,-0.01892147587511826,32
1581633378,-0.5270546586504715,1.0745567186498612,0.11017181920834987,32
1581633982,-0.5270546586504715,1.0745567186498612,0.18982512894070255,34
