time,Temperature_Min,Temperature_Max,Temperature_Avg,Last_Reset_Cause,Reset_Count
1581232660,17.88,42.11,33.85,Brownout (BOR),24
1581232717,17.88,42.11,33.98,Brownout (BOR),24
1581232775,17.88,42.11,33.98,Brownout (BOR),24
1581232832,17.88,42.11,33.91,Brownout (BOR),24
1581232962,17.88,42.11,34.48,Brownout (BOR),24
1581233019,17.88,42.11,34.17,Brownout (BOR),24
1581233134,17.88,42.11,34.29,Brownout (BOR),24
1581238484,17.88,42.11,33.66,Brownout (BOR),24
1581238541,17.88,42.11,33.92,Brownout (BOR),24
1581238599,17.88,42.11,34.36,Brownout (BOR),24
1581238656,17.88,42.11,34.35,Brownout (BOR),24
1581238714,17.88,42.11,34.21,Brownout (BOR),24
1581238772,17.88,42.11,34.35,Brownout (BOR),24
1581238843,17.88,42.11,35.03,Brownout (BOR),24
1581238901,17.88,42.11,35.76,Brownout (BOR),24
1581238958,17.88,42.11,35.91,Brownout (BOR),24
1581239016,17.88,42.11,35.62,Brownout (BOR),24
1581239074,17.88,42.11,35.47,Brownout (BOR),24
1581241605,17.88,42.11,30.35,Brownout (BOR),24
1581241720,17.88,42.11,31.04,Brownout (BOR),24
1581241892,17.88,42.11,31.08,Brownout (BOR),24
1581243345,17.88,42.11,33.54,Brownout (BOR),24
1581243460,17.88,42.11,34.11,Brownout (BOR),24
1581243517,17.88,42.11,33.82,Brownout (BOR),24
1581244351,17.88,42.11,34.78,Brownout (BOR),24
1581244481,17.88,42.11,34.45,Brownout (BOR),24
1581244538,17.88,42.11,34.04,Brownout (BOR),24
1581244596,17.88,42.11,33.9,Brownout (BOR),24
1581244653,17.88,42.11,33.84,Brownout (BOR),24
1581244725,17.88,42.11,34.11,Brownout (BOR),24
1581244783,17.88,42.11,34.41,Brownout (BOR),24
1581244840,17.88,42.11,34.62,Brownout (BOR),24
1581244898,17.88,42.11,34.63,Brownout (BOR),24
1581247472,17.88,42.11,28.16,Brownout (BOR),24
1581247601,17.88,42.11,28.32,Brownout (BOR),24
1581247659,17.88,42.11,28.47,Brownout (BOR),24
1581247774,17.88,42.11,29.69,Brownout (BOR),24
1581248924,17.88,42.11,32.43,Brownout (BOR),24
1581248982,17.88,42.11,32.59,Brownout (BOR),24
1581249039,17.88,42.11,32.88,Brownout (BOR),24
1581249097,17.88,42.11,32.98,Brownout (BOR),24
1581249155,17.88,42.11,33.55,Brownout (BOR),24
1581249212,17.88,42.11,33.54,Brownout (BOR),24
1581249284,17.88,42.11,34.0,Brownout (BOR),24
1581249572,17.88,42.11,33.95,Brownout (BOR),24
1581249629,17.88,42.11,34.47,Brownout (BOR),24
1581251197,17.88,42.11,29.01,Brownout (BOR),24
1581251254,17.88,42.11,28.68,Brownout (BOR),24
1581251312,17.88,42.11,28.36,Brownout (BOR),24
1581251384,17.88,42.11,28.03,Brownout (BOR),24
1581251441,17.88,42.11,27.68,Brownout (BOR),24
1581251499,17.88,42.11,27.33,Brownout (BOR),24
1581251614,17.88,42.11,26.69,Brownout (BOR),24
1581251671,17.88,42.11,26.29,Brownout (BOR),24
1581251801,17.88,42.11,25.61,Brownout (BOR),24
1581254734,17.88,42.11,31.24,Brownout (BOR),24
1581254864,17.88,42.11,32.03,Brownout (BOR),24
1581254921,17.88,42.11,32.29,Brownout (BOR),24
1581254979,17.88,42.11,32.55,Brownout (BOR),24
1581255036,17.88,42.11,32.48,Brownout (BOR),24
1581255151,17.88,42.11,32.8,Brownout (BOR),24
1581255281,17.88,42.11,33.39,Brownout (BOR),24
1581255338,17.88,42.11,33.46,Brownout (BOR),24
1581256661,17.88,42.11,30.24,Brownout (BOR),24
1581257193,17.88,42.11,27.39,Brownout (BOR),24
1581257251,17.88,42.11,27.08,Brownout (BOR),24
1581257323,17.88,42.11,26.77,Brownout (BOR),24
1581257438,17.88,42.11,26.11,Brownout (BOR),24
1581257495,17.88,42.11,25.79,Brownout (BOR),24
1581257553,17.88,42.11,25.44,Brownout (BOR),24
1581259537,17.88,42.11,29.36,Brownout (BOR),24
1581259653,17.88,42.11,29.83,Brownout (BOR),24
1581259724,17.88,42.11,30.38,Brownout (BOR),24
1581259782,17.88,42.11,30.82,Brownout (BOR),24
1581259839,17.88,42.11,30.99,Brownout (BOR),24
1581259897,17.88,42.11,31.15,Brownout (BOR),24
1581259955,17.88,42.11,31.15,Brownout (BOR),24
1581260012,17.88,42.11,31.44,Brownout (BOR),24
1581260084,17.88,42.11,31.48,Brownout (BOR),24
1581260559,17.88,42.11,33.56,Brownout (BOR),24
1581260616,17.88,42.11,34.38,Brownout (BOR),24
1581260674,17.88,42.11,34.5,Brownout (BOR),24
1581260803,17.88,42.11,34.21,Brownout (BOR),24
1581261163,17.88,42.11,35.36,Brownout (BOR),24
1581263133,17.88,42.11,26.6,Brownout (BOR),24
1581263262,17.88,42.11,25.91,Brownout (BOR),24
1581265419,17.88,42.11,30.22,Brownout (BOR),24
1581265477,17.88,42.11,30.47,Brownout (BOR),24
1581265534,17.88,42.11,30.82,Brownout (BOR),24
1581265592,17.88,42.11,31.44,Brownout (BOR),24
1581265664,17.88,42.11,31.61,Brownout (BOR),24
1581265721,17.88,42.11,31.9,Brownout (BOR),24
1581265779,17.88,42.11,32.06,Brownout (BOR),24
1581265836,17.88,42.11,32.45,Brownout (BOR),24
1581265894,17.88,42.11,32.27,Brownout (BOR),24
1581265951,17.88,42.11,32.15,Brownout (BOR),24
1581266023,17.88,42.11,32.81,Brownout (BOR),24
1581266440,17.88,42.11,33.35,Brownout (BOR),24
1581266613,17.88,42.11,33.55,Brownout (BOR),24
1581266685,17.88,42.11,33.5,Brownout (BOR),24
1581266742,17.88,42.11,33.73,Brownout (BOR),24
1581266800,17.88,42.11,34.32,Brownout (BOR),24
1581266857,17.88,42.11,34.49,Brownout (BOR),24
1581266915,17.88,42.11,34.63,Brownout (BOR),24
1581266972,17.88,42.11,34.01,Brownout (BOR),24
1581267044,17.88,42.11,33.92,Brownout (BOR),24
1581267102,17.88,42.11,34.28,Brownout (BOR),24
1581267159,17.88,42.11,34.81,Brownout (BOR),24
1581267217,17.88,42.11,35.02,Brownout (BOR),24
1581267274,17.88,42.11,35.07,Brownout (BOR),24
1581269259,17.88,42.11,24.36,Brownout (BOR),24
1581270999,17.88,42.11,32.58,Brownout (BOR),24
1581271057,17.88,42.11,32.27,Brownout (BOR),24
1581271114,17.88,42.11,31.96,Brownout (BOR),24
1581271172,17.88,42.11,31.5,Brownout (BOR),24
1581271243,17.88,42.11,31.35,Brownout (BOR),24
1581271301,17.88,42.11,31.35,Brownout (BOR),24
1581271359,17.88,42.11,31.35,Brownout (BOR),24
1581271416,17.88,42.11,31.44,Brownout (BOR),24
1581271474,17.88,42.11,31.49,Brownout (BOR),24
1581271531,17.88,42.11,31.6,Brownout (BOR),24
1581271603,17.88,42.11,31.76,Brownout (BOR),24
1581271661,17.88,42.11,32.58,Brownout (BOR),24
1581271718,17.88,42.11,33.6,Brownout (BOR),24
1581271905,17.88,42.11,33.13,Brownout (BOR),24
1581271963,17.88,42.11,32.9,Brownout (BOR),24
1581272437,17.88,42.11,34.37,Brownout (BOR),24
1581272495,17.88,42.11,34.53,Brownout (BOR),24
1581272552,17.88,42.11,34.65,Brownout (BOR),24
1581272682,17.88,42.11,35.24,Brownout (BOR),24
1581272739,17.88,42.11,35.29,Brownout (BOR),24
1581275141,17.88,42.11,30.19,Brownout (BOR),24
1581275198,17.88,42.11,29.94,Brownout (BOR),24
1581275256,17.88,42.11,29.81,Brownout (BOR),24
1581275313,17.88,42.11,30.37,Brownout (BOR),24
1581276823,17.88,42.11,34.76,Brownout (BOR),24
1581276881,17.88,42.11,34.23,Brownout (BOR),24
1581276938,17.88,42.11,33.78,Brownout (BOR),24
1581276996,17.88,42.11,33.7,Brownout (BOR),24
1581277053,17.88,42.11,34.44,Brownout (BOR),24
1581277125,17.88,42.11,34.24,Brownout (BOR),24
1581277183,17.88,42.11,34.11,Brownout (BOR),24
1581277240,17.88,42.11,34.0,Brownout (BOR),24
1581277298,17.88,42.11,34.21,Brownout (BOR),24
1581277355,17.88,42.11,34.29,Brownout (BOR),24
1581277413,17.88,42.11,34.52,Brownout (BOR),24
1581277485,17.88,42.11,34.74,Brownout (BOR),24
1581277542,17.88,42.11,34.9,Brownout (BOR),24
1581277600,17.88,42.11,35.14,Brownout (BOR),24
1581277657,17.88,42.11,35.25,Brownout (BOR),24
1581277715,17.88,42.11,35.5,Brownout (BOR),24
1581277772,17.88,42.11,35.74,Brownout (BOR),24
1581280965,17.88,42.11,32.02,Brownout (BOR),24
1581281022,17.88,42.11,31.74,Brownout (BOR),24
1581281137,17.88,42.11,31.38,Brownout (BOR),24
1581282705,17.88,42.11,36.62,Brownout (BOR),24
1581282762,17.88,42.11,36.77,Brownout (BOR),24
1581282820,17.88,42.11,36.24,Brownout (BOR),24
1581282878,17.88,42.11,35.89,Brownout (BOR),24
1581282935,17.88,42.11,35.66,Brownout (BOR),24
1581282993,17.88,42.11,36.08,Brownout (BOR),24
1581283065,17.88,42.11,36.05,Brownout (BOR),24
1581283122,17.88,42.11,36.03,Brownout (BOR),24
1581283180,17.88,42.11,36.98,Brownout (BOR),24
1581283237,17.88,42.11,37.3,Brownout (BOR),24
1581283295,17.88,42.11,36.76,Brownout (BOR),24
1581283352,17.88,42.11,36.21,Brownout (BOR),24
1581283424,17.88,42.11,35.96,Brownout (BOR),24
1581283482,17.88,42.11,36.48,Brownout (BOR),24
1581283539,17.88,42.11,36.87,Brownout (BOR),24
1581283597,17.88,42.11,37.58,Brownout (BOR),24
1581283654,17.88,42.11,37.86,Brownout (BOR),24
1581283712,17.88,42.11,37.22,Brownout (BOR),24
1581283784,17.88,42.11,37.07,Brownout (BOR),24
1581286904,17.88,42.11,31.92,Brownout (BOR),24
1581286962,17.88,42.11,32.44,Brownout (BOR),24
1581288644,17.88,42.11,34.47,Brownout (BOR),24
1581288702,17.88,42.11,34.35,Brownout (BOR),24
1581288800,17.88,42.11,34.44,Brownout (BOR),24
1581289173,17.88,42.11,36.91,Brownout (BOR),24
1581289245,17.88,42.11,36.76,Brownout (BOR),24
1581289302,17.88,42.11,37.33,Brownout (BOR),24
1581289360,17.88,42.11,38.21,Brownout (BOR),24
1581289417,17.88,42.11,37.97,Brownout (BOR),24
1581289475,17.88,42.11,38.05,Brownout (BOR),24
1581289532,17.88,42.11,37.84,Brownout (BOR),24
1581289604,17.88,42.11,37.74,Brownout (BOR),24
1581289662,17.88,42.11,37.93,Brownout (BOR),24
1581289719,17.88,42.11,38.05,Brownout (BOR),24
1581289777,17.88,42.11,38.15,Brownout (BOR),24
1581290496,17.88,42.11,35.89,Brownout (BOR),24
1581290553,17.88,42.11,35.56,Brownout (BOR),24
1581293444,17.88,42.11,34.84,Brownout (BOR),24
1581293501,17.88,42.11,34.94,Brownout (BOR),24
1581293559,17.88,42.11,35.1,Brownout (BOR),24
1581293617,17.88,42.11,35.01,Brownout (BOR),24
1581293732,17.88,42.11,35.28,Brownout (BOR),24
1581293803,17.88,42.11,35.33,Brownout (BOR),24
1581293861,17.88,42.11,35.42,Brownout (BOR),24
1581293919,17.88,42.11,35.62,Brownout (BOR),24
1581293976,17.88,42.11,35.79,Brownout (BOR),24
1581294465,17.88,42.11,37.53,Brownout (BOR),24
1581294522,17.88,42.11,37.66,Brownout (BOR),24
1581294580,17.88,42.11,37.62,Brownout (BOR),24
1581294638,17.88,42.11,37.79,Brownout (BOR),24
1581294695,17.88,42.11,38.09,Brownout (BOR),24
1581294753,17.88,42.11,38.46,Brownout (BOR),24
1581294825,17.88,42.11,38.59,Brownout (BOR),24
1581294882,17.88,42.11,38.59,Brownout (BOR),24
1581294940,17.88,42.11,39.12,Brownout (BOR),24
1581294997,17.88,42.11,39.36,Brownout (BOR),24
1581295055,17.88,42.11,39.47,Brownout (BOR),24
1581295112,17.88,42.11,39.46,Brownout (BOR),24
1581295184,17.88,42.11,39.18,Brownout (BOR),24
1581295242,17.88,42.11,39.24,Brownout (BOR),24
1581295299,17.88,42.11,39.16,Brownout (BOR),24
1581295357,17.88,42.11,39.16,Brownout (BOR),24
1581295414,17.88,42.11,40.08,Brownout (BOR),24
1581295472,17.88,42.11,39.96,Brownout (BOR),24
1581295544,17.88,42.11,40.0,Brownout (BOR),24
1581296205,17.88,42.11,37.16,Brownout (BOR),24
1581296320,17.88,42.11,36.46,Brownout (BOR),24
1581299383,17.88,42.11,36.43,Brownout (BOR),24
1581299441,17.88,42.11,36.32,Brownout (BOR),24
1581299613,17.88,42.11,36.34,Brownout (BOR),24
1581299743,17.88,42.11,36.39,Brownout (BOR),24
1581300462,17.88,42.11,38.89,Brownout (BOR),24
1581300577,17.88,42.11,38.68,Brownout (BOR),24
1581300634,17.88,42.11,38.61,Brownout (BOR),24
1581300692,17.88,42.11,38.8,Brownout (BOR),24
1581300764,17.88,42.11,38.7,Brownout (BOR),24
1581300807,17.88,42.11,38.67,Brownout (BOR),24
1581300879,17.88,42.11,39.76,Brownout (BOR),24
1581300936,17.88,42.11,40.59,Brownout (BOR),24
1581300994,17.88,42.11,39.99,Brownout (BOR),24
1581301051,17.88,42.11,39.37,Brownout (BOR),24
1581302202,17.88,42.11,34.81,Brownout (BOR),24
1581302259,17.88,42.11,34.45,Brownout (BOR),24
1581302317,17.88,42.11,34.1,Brownout (BOR),24
1581302374,17.88,42.11,33.74,Brownout (BOR),24
1581305265,17.88,42.11,37.59,Brownout (BOR),24
1581305323,17.88,42.11,37.76,Brownout (BOR),24
1581305380,17.88,42.11,37.8,Brownout (BOR),24
1581305438,17.88,42.11,37.89,Brownout (BOR),24
1581305553,17.88,42.11,37.85,Brownout (BOR),24
1581305625,17.88,42.11,37.64,Brownout (BOR),24
1581305682,17.88,42.11,37.59,Brownout (BOR),24
1581310298,17.88,42.11,32.37,Brownout (BOR),24
1581311204,17.88,42.11,36.71,Brownout (BOR),24
1581311262,17.88,42.11,37.08,Brownout (BOR),24
1581311319,17.88,42.11,36.58,Brownout (BOR),24
1581311434,17.88,42.11,36.75,Brownout (BOR),24
1581311492,17.88,42.11,36.27,Brownout (BOR),24
1581312211,17.88,42.11,35.87,Brownout (BOR),24
1581312398,17.88,42.11,35.86,Brownout (BOR),24
1581312455,17.88,42.11,35.66,Brownout (BOR),24
1581317201,17.88,42.11,37.0,Brownout (BOR),24
1581317316,17.88,42.11,36.51,Brownout (BOR),24
1581317431,17.88,42.11,36.33,Brownout (BOR),24
1581317618,17.88,42.11,37.66,Brownout (BOR),24
1581322177,17.88,42.11,36.53,Brownout (BOR),24
1581322292,17.88,42.11,36.56,Brownout (BOR),24
1581323025,17.88,42.11,39.92,Brownout (BOR),24
1581323083,17.88,42.11,40.02,Brownout (BOR),24
1581323126,17.88,42.11,40.05,Brownout (BOR),24
1581323198,17.88,42.11,40.21,Brownout (BOR),24
1581323255,17.88,42.11,40.94,Brownout (BOR),24
1581323313,17.88,42.11,40.92,Brownout (BOR),24
1581323385,17.88,42.11,40.63,Brownout (BOR),24
1581323442,17.88,42.11,40.82,Brownout (BOR),24
1581327872,17.88,42.59,37.81,Brownout (BOR),24
1581329080,17.88,42.59,39.89,Brownout (BOR),24
1581329137,17.88,42.59,39.79,Brownout (BOR),24
1581329195,17.88,42.59,39.81,Brownout (BOR),24
1581329252,17.88,42.59,40.06,Brownout (BOR),24
1581329324,17.88,42.59,40.44,Brownout (BOR),24
1581333523,17.88,42.59,35.31,Brownout (BOR),24
1581333581,17.88,42.59,35.42,Brownout (BOR),24
1581333638,17.88,42.59,35.27,Brownout (BOR),24
1581333696,17.88,42.59,35.24,Brownout (BOR),24
1581333825,17.88,42.59,35.24,Brownout (BOR),24
1581333940,17.88,42.59,36.1,Brownout (BOR),24
1581335623,17.88,42.59,34.31,Brownout (BOR),24
1581335795,17.88,42.59,33.27,Brownout (BOR),24
1581335853,17.88,42.59,32.95,Brownout (BOR),24
1581335925,17.88,42.59,32.59,Brownout (BOR),24
1581339276,17.88,42.59,34.73,Brownout (BOR),24
1581339578,17.88,42.59,35.42,Brownout (BOR),24
1581339880,17.88,42.59,35.47,Brownout (BOR),24
1581341562,17.88,42.59,30.77,Brownout (BOR),24
1581341677,17.88,42.59,30.13,Brownout (BOR),24
1581341735,17.88,42.59,29.76,Brownout (BOR),24
1581341792,17.88,42.59,29.44,Brownout (BOR),24
1581341979,17.88,42.59,28.45,Brownout (BOR),24
1581343964,17.88,42.59,30.64,Brownout (BOR),24
1581344021,17.88,42.59,30.44,Brownout (BOR),24
1581344079,17.88,42.59,31.04,Brownout (BOR),24
1581344136,17.88,42.59,31.62,Brownout (BOR),24
1581344194,17.88,42.59,31.66,Brownout (BOR),24
1581344251,17.88,42.59,31.17,Brownout (BOR),24
1581344323,17.88,42.59,30.9,Brownout (BOR),24
1581344381,17.88,42.59,31.07,Brownout (BOR),24
1581344438,17.88,42.59,31.78,Brownout (BOR),24
1581344496,17.88,42.59,31.76,Brownout (BOR),24
1581344553,17.88,42.59,32.0,Brownout (BOR),24
1581344611,17.88,42.59,32.31,Brownout (BOR),24
1581345272,17.88,42.59,34.27,Brownout (BOR),24
1581345344,17.88,42.59,34.12,Brownout (BOR),24
1581345402,17.88,42.59,34.2,Brownout (BOR),24
1581345459,17.88,42.59,34.23,Brownout (BOR),24
1581345517,17.88,42.59,34.08,Brownout (BOR),24
1581345574,17.88,42.59,33.75,Brownout (BOR),24
1581345632,17.88,42.59,33.63,Brownout (BOR),24
1581347559,17.88,42.59,26.99,Brownout (BOR),24
1581349774,17.88,42.59,31.15,Brownout (BOR),24
1581349831,17.88,42.59,31.07,Brownout (BOR),24
1581349903,17.88,42.59,30.93,Brownout (BOR),24
1581349961,17.88,42.59,30.73,Brownout (BOR),24
1581350018,17.88,42.59,31.09,Brownout (BOR),24
1581350076,17.88,42.59,31.49,Brownout (BOR),24
1581350133,17.88,42.59,31.98,Brownout (BOR),24
1581350205,17.88,42.59,32.55,Brownout (BOR),24
1581350263,17.88,42.59,32.67,Brownout (BOR),24
1581350320,17.88,42.59,32.89,Brownout (BOR),24
1581350378,17.88,42.59,32.72,Brownout (BOR),24
1581350565,17.88,42.59,33.04,Brownout (BOR),24
1581350982,17.88,42.59,32.56,Brownout (BOR),24
1581351097,17.88,42.59,32.76,Brownout (BOR),24
1581351154,17.88,42.59,32.71,Brownout (BOR),24
1581351212,17.88,42.59,33.12,Brownout (BOR),24
1581351284,17.88,42.59,33.15,Brownout (BOR),24
1581351341,17.88,42.59,33.49,Brownout (BOR),24
1581351399,17.88,42.59,34.02,Brownout (BOR),24
1581351456,17.88,42.59,34.17,Brownout (BOR),24
1581351514,17.88,42.59,33.65,Brownout (BOR),24
1581351571,17.88,42.59,33.42,Brownout (BOR),24
1581351643,17.88,42.59,33.65,Brownout (BOR),24
1581355540,17.88,42.59,31.33,Brownout (BOR),24
1581355598,17.88,42.59,31.81,Brownout (BOR),24
1581355655,17.88,42.59,32.11,Brownout (BOR),24
1581355713,17.88,42.59,32.37,Brownout (BOR),24
1581355785,17.88,42.59,32.54,Brownout (BOR),24
1581355842,17.88,42.59,32.85,Brownout (BOR),24
1581355900,17.88,42.59,32.62,Brownout (BOR),24
1581355957,17.88,42.59,32.07,Brownout (BOR),24
1581356015,17.88,42.59,31.88,Brownout (BOR),24
1581356073,17.88,42.59,32.6,Brownout (BOR),24
1581356144,17.88,42.59,32.33,Brownout (BOR),24
1581356202,17.88,42.59,32.09,Brownout (BOR),24
1581356259,17.88,42.59,32.28,Brownout (BOR),24
1581356317,17.88,42.59,32.74,Brownout (BOR),24
1581356432,17.88,42.59,32.83,Brownout (BOR),24
1581356921,17.88,42.59,33.29,Brownout (BOR),24
1581357036,17.88,42.59,32.89,Brownout (BOR),24
1581361293,17.88,42.59,30.82,Brownout (BOR),24
1581361365,17.88,42.59,30.83,Brownout (BOR),24
1581361422,17.88,42.59,31.16,Brownout (BOR),24
1581361480,17.88,42.59,31.63,Brownout (BOR),24
1581361537,17.88,42.59,31.7,Brownout (BOR),24
1581361595,17.88,42.59,31.33,Brownout (BOR),24
1581361652,17.88,42.59,31.49,Brownout (BOR),24
1581361724,17.88,42.59,31.62,Brownout (BOR),24
1581361782,17.88,42.59,31.62,Brownout (BOR),24
1581361839,17.88,42.59,31.38,Brownout (BOR),24
1581361897,17.88,42.59,31.74,Brownout (BOR),24
1581361954,17.88,42.59,32.61,Brownout (BOR),24
1581362012,17.88,42.59,33.34,Brownout (BOR),24
1581362084,17.88,42.59,33.12,Brownout (BOR),24
1581362141,17.88,42.59,32.63,Brownout (BOR),24
1581362256,17.88,42.59,32.11,Brownout (BOR),24
1581362314,17.88,42.59,31.92,Brownout (BOR),24
1581362371,17.88,42.59,31.97,Brownout (BOR),24
1581365319,17.88,42.59,27.41,Brownout (BOR),24
1581365564,17.88,42.59,26.85,Brownout (BOR),24
1581365621,17.88,42.59,26.55,Brownout (BOR),24
1581367174,17.88,42.59,32.15,Brownout (BOR),24
1581367232,17.88,42.59,31.49,Brownout (BOR),24
1581367304,17.88,42.59,31.18,Brownout (BOR),24
1581367361,17.88,42.59,30.95,Brownout (BOR),24
1581367419,17.88,42.59,30.78,Brownout (BOR),24
1581367476,17.88,42.59,30.93,Brownout (BOR),24
1581367534,17.88,42.59,32.15,Brownout (BOR),24
1581367591,17.88,42.59,32.9,Brownout (BOR),24
1581367663,17.88,42.59,32.48,Brownout (BOR),24
1581367707,17.88,42.59,32.04,Brownout (BOR),24
1581367778,17.88,42.59,31.77,Brownout (BOR),24
1581367836,17.88,42.59,31.79,Brownout (BOR),24
1581367893,17.88,42.59,31.96,Brownout (BOR),24
1581367951,17.88,42.59,32.38,Brownout (BOR),24
1581368023,17.88,42.59,32.63,Brownout (BOR),24
1581368080,17.88,42.59,33.02,Brownout (BOR),24
1581368138,17.88,42.59,33.37,Brownout (BOR),24
1581368195,17.88,42.59,33.69,Brownout (BOR),24
1581368253,17.88,42.59,33.49,Brownout (BOR),24
1581368325,17.88,42.59,32.95,Brownout (BOR),24
1581371374,17.88,42.59,29.44,Brownout (BOR),24
1581373056,17.88,42.59,31.85,Brownout (BOR),24
1581373114,17.88,42.59,32.11,Brownout (BOR),24
1581373171,17.88,42.59,32.44,Brownout (BOR),24
1581373243,17.88,42.59,32.21,Brownout (BOR),24
1581373301,17.88,42.59,32.35,Brownout (BOR),24
1581373358,17.88,42.59,32.66,Brownout (BOR),24
1581373416,17.88,42.59,33.06,Brownout (BOR),24
1581373473,17.88,42.59,33.34,Brownout (BOR),24
1581373545,17.88,42.59,33.09,Brownout (BOR),24
1581373603,17.88,42.59,32.96,Brownout (BOR),24
1581373660,17.88,42.59,33.19,Brownout (BOR),24
1581373718,17.88,42.59,33.39,Brownout (BOR),24
1581373775,17.88,42.59,33.16,Brownout (BOR),24
1581373833,17.88,42.59,33.59,Brownout (BOR),24
1581373905,17.88,42.59,33.65,Brownout (BOR),24
1581373962,17.88,42.59,33.89,Brownout (BOR),24
1581374020,17.88,42.59,33.81,Brownout (BOR),24
1581374077,17.88,42.59,33.72,Brownout (BOR),24
1581374135,17.88,42.59,33.71,Brownout (BOR),24
1581374192,17.88,42.59,34.03,Brownout (BOR),24
1581377974,17.88,42.59,31.73,Brownout (BOR),24
1581378032,17.88,42.59,31.57,Brownout (BOR),24
1581378104,17.88,42.59,31.77,Brownout (BOR),24
1581378161,17.88,42.59,31.53,Brownout (BOR),24
1581378276,17.88,42.59,32.18,Brownout (BOR),24
1581378391,17.88,42.59,33.32,Brownout (BOR),24
1581378938,17.88,42.59,34.37,Brownout (BOR),24
1581378995,17.88,42.59,33.66,Brownout (BOR),24
1581379053,17.88,42.59,33.42,Brownout (BOR),24
1581379125,17.88,42.59,33.39,Brownout (BOR),24
1581379182,17.88,42.59,33.2,Brownout (BOR),24
1581379240,17.88,42.59,33.97,Brownout (BOR),24
1581379283,17.88,42.59,34.29,Brownout (BOR),24
1581379355,17.88,42.59,33.94,Brownout (BOR),24
1581379412,17.88,42.59,33.81,Brownout (BOR),24
1581379484,17.88,42.59,33.44,Brownout (BOR),24
1581379542,17.88,42.59,33.38,Brownout (BOR),24
1581379599,17.88,42.59,33.81,Brownout (BOR),24
1581379657,17.88,42.59,34.43,Brownout (BOR),24
1581379714,17.88,42.59,35.55,Brownout (BOR),24
1581379772,17.88,42.59,36.03,Brownout (BOR),24
1581379844,17.88,42.59,35.24,Brownout (BOR),24
1581379901,17.88,42.59,34.73,Brownout (BOR),24
1581379945,17.88,42.59,34.72,Brownout (BOR),24
1581380016,17.88,42.59,34.99,Brownout (BOR),24
1581380074,17.88,42.59,34.75,Brownout (BOR),24
1581383612,17.88,42.59,32.23,Brownout (BOR),24
1581383684,17.88,42.59,32.43,Brownout (BOR),24
1581383741,17.88,42.59,33.57,Brownout (BOR),24
1581383799,17.88,42.59,33.69,Brownout (BOR),24
1581383856,17.88,42.59,33.13,Brownout (BOR),24
1581383914,17.88,42.59,33.22,Brownout (BOR),24
1581383971,17.88,42.59,33.86,Brownout (BOR),24
1581384043,17.88,42.59,33.76,Brownout (BOR),24
1581384101,17.88,42.59,33.72,Brownout (BOR),24
1581384158,17.88,42.59,33.59,Brownout (BOR),24
1581384216,17.88,42.59,33.5,Brownout (BOR),24
1581384273,17.88,42.59,33.66,Brownout (BOR),24
1581384820,17.88,42.59,34.6,Brownout (BOR),24
1581384935,17.88,42.59,35.2,Brownout (BOR),24
1581384992,17.88,42.59,36.1,Brownout (BOR),24
1581385064,17.88,42.59,36.04,Brownout (BOR),24
1581385122,17.88,42.59,36.32,Brownout (BOR),24
1581385179,17.88,42.59,36.31,Brownout (BOR),24
1581385237,17.88,42.59,36.29,Brownout (BOR),24
1581385294,17.88,42.59,36.29,Brownout (BOR),24
1581385352,17.88,42.59,36.42,Brownout (BOR),24
1581385424,17.88,42.59,37.51,Brownout (BOR),24
1581385481,17.88,42.59,37.87,Brownout (BOR),24
1581385539,17.88,42.59,37.58,Brownout (BOR),24
1581386617,17.88,42.59,33.47,Brownout (BOR),24
1581386675,17.88,42.59,33.14,Brownout (BOR),24
1581386732,17.88,42.59,32.83,Brownout (BOR),24
1581386804,17.88,42.59,32.52,Brownout (BOR),24
1581386862,17.88,42.59,32.18,Brownout (BOR),24
1581389853,17.88,42.59,34.71,Brownout (BOR),24
1581389925,17.88,42.59,34.43,Brownout (BOR),24
1581389982,17.88,42.59,34.62,Brownout (BOR),24
1581390097,17.88,42.59,35.39,Brownout (BOR),24
1581390816,17.88,42.59,35.94,Brownout (BOR),24
1581390874,17.88,42.59,36.03,Brownout (BOR),24
1581390931,17.88,42.59,36.53,Brownout (BOR),24
1581391003,17.88,42.59,36.13,Brownout (BOR),24
1581391061,17.88,42.59,35.84,Brownout (BOR),24
1581391118,17.88,42.59,35.92,Brownout (BOR),24
1581394714,17.88,42.59,31.9,Brownout (BOR),24
1581394843,17.88,42.59,32.67,Brownout (BOR),24
1581394901,17.88,42.59,32.57,Brownout (BOR),24
1581395016,17.88,42.59,32.7,Brownout (BOR),24
1581395073,17.88,42.59,32.51,Brownout (BOR),24
1581395620,17.88,42.59,36.09,Brownout (BOR),24
1581395792,17.88,42.59,35.23,Brownout (BOR),24
1581395979,17.88,42.59,34.74,Brownout (BOR),24
1581396698,17.88,42.59,34.72,Brownout (BOR),24
1581396885,17.88,42.59,35.63,Brownout (BOR),24
1581401803,17.88,42.59,33.8,Brownout (BOR),24
1581401861,17.88,42.59,33.69,Brownout (BOR),24
1581401918,17.88,42.59,33.9,Brownout (BOR),24
1581401976,17.88,42.59,33.96,Brownout (BOR),24
1581406175,17.88,42.59,32.12,Brownout (BOR),24
1581406233,17.88,42.59,31.85,Brownout (BOR),24
1581406362,17.88,42.59,32.3,Brownout (BOR),24
