time,SPAM_Off_Z_MTQ_X,SPAM_OFF_Z_MTQ_Y,SPAM_OFF_Z_MTQ_Z,Dipole_Gain_Y,Dipole_Gain_Z
1587224108,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587224180,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587224238,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587224295,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587224353,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587227474,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587227531,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587227589,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587227661,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587227718,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587227948,5.068493150684931,-5.191780821917808,-2.410958904109589,1.0,1.0
1587229516,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587229573,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587229631,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587229688,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587229760,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587229818,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587229875,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587229933,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587229990,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587230048,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587230177,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587230235,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587230293,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587230350,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587230408,-1.4657534246575343,-6.986301369863014,1.63013698630137,1.0,1.0
1587233413,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587233471,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587233528,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587233658,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587233715,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587233773,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235268,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235340,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235398,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235455,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235513,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235570,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235628,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235700,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235757,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235815,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235872,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235930,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587235987,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587236059,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587236117,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587236174,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587236232,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587236290,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587236347,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587239410,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587239468,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241208,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241337,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241395,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241452,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241510,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241567,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241639,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241697,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241754,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241812,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241869,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241941,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587241999,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587242056,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587242114,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587242171,4.657534246575342,-8.493150684931507,0.0821917808219178,1.0,1.0
1587247147,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247219,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247277,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247334,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247392,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247449,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247521,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247579,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247636,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247694,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247751,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247809,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247938,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587247996,3.5616438356164384,-6.47945205479452,2.835616438356164,1.0,1.0
1587253029,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253101,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253159,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253216,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253274,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253331,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253389,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253461,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253518,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587253576,-0.9452054794520548,-10.0,6.876712328767123,1.0,1.0
1587264908,-5.328767123287672,-8.945205479452055,6.904109589041096,1.0,1.0
1587264980,-5.328767123287672,-8.945205479452055,6.904109589041096,1.0,1.0
1587269711,2.410958904109589,-5.013698630136986,-0.0410958904109589,1.0,1.0
1587269841,2.410958904109589,-5.013698630136986,-0.0410958904109589,1.0,1.0
1587280267,3.232876712328767,-5.821917808219178,0.2191780821917808,1.0,1.0
1587282741,3.232876712328767,-5.821917808219178,0.2191780821917808,1.0,1.0
1587282798,3.232876712328767,-5.821917808219178,0.2191780821917808,1.0,1.0
1587285847,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587285919,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587285977,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587286034,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587286092,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587286149,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587288191,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587288321,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587288378,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587288436,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587288493,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587291672,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587291729,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587291801,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587291858,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587291916,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587291974,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587292031,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587292089,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587293599,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294016,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294073,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294131,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294188,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294260,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294318,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294375,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294433,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587294490,-2.164383561643836,-4.589041095890411,2.1232876712328768,1.0,1.0
1587296532,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587296590,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587296648,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587296719,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587296777,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587296834,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587296892,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587296950,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297007,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297079,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297136,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297611,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297669,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297741,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297798,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297856,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587297971,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587300128,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587300200,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587300257,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587300315,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587300372,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302357,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302414,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302472,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302529,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302587,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302659,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302716,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302774,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302831,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302889,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587302961,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303018,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303076,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303320,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303378,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303493,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303551,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303608,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303680,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587303738,-5.52054794520548,-4.342465753424658,4.013698630136986,1.0,1.0
1587306197,4.684931506849315,-1.5342465753424657,-1.7123287671232876,1.0,1.0
1587308109,4.684931506849315,-1.5342465753424657,-1.7123287671232876,1.0,1.0
1587308167,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308239,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308296,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308354,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308411,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308469,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308541,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308598,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308656,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308713,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587308771,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587309620,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587312021,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587312136,4.1506849315068495,-1.3013698630136987,-1.1506849315068493,1.0,1.0
1587312194,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587312251,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587312309,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587313819,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587313876,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587313991,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314049,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314121,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314178,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314236,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314293,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314351,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314409,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314480,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314538,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314596,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314711,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587314768,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587317774,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587317889,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587317961,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587318018,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587318076,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587318133,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587318191,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587318248,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587319629,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587319758,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587319816,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587319873,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587319931,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587319988,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320060,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320118,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320175,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320233,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320290,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320348,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320420,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320477,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320535,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320592,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320650,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587320707,-0.8904109589041096,-10.767123287671232,8.972602739726028,1.0,1.0
1587323828,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587323900,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587325568,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587325640,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587325698,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587325813,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587325870,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587325928,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326000,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326057,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326115,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326172,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326230,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326287,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326359,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326417,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326474,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326532,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587326589,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
1587331508,1.8904109589041096,-2.3013698630136985,-0.2054794520547945,1.0,1.0
