time,Battery_Voltage_Avg,COM1_Current_Avg,Temperature_Avg
1581154694,6.780015588378906,0.259765625,33.2
1581154758,6.753586213684082,0.26123046875,33.01
1581154822,6.7183470474243165,0.25927734375,32.46
1581154886,6.7077752975463865,0.28125,32.24
1581154950,6.697203547668457,0.3056640625,31.9
1581155014,6.690155714416504,0.3056640625,31.6
1581155078,6.684869839477539,0.30615234375,31.26
1581155142,6.683107881164551,0.30615234375,30.98
1581155206,6.681345922851563,0.306640625,30.67
1581155270,6.679583964538574,0.30712890625,30.32
1581155334,6.677822006225586,0.306640625,29.95
1581155398,6.677822006225586,0.30712890625,29.61
1581155462,6.676060047912598,0.30712890625,29.27
1581155526,6.674298089599609,0.3046875,29.0
1581155590,6.674298089599609,0.3037109375,28.66
1581155654,6.674298089599609,0.3037109375,28.32
1581155718,6.672536131286621,0.3046875,27.95
1581155782,6.6707741729736325,0.3046875,27.26
1581155846,6.6707741729736325,0.3046875,26.94
1581155910,6.669012214660644,0.3056640625,26.66
1581155974,6.669012214660644,0.306640625,26.29
1581156038,6.667250256347656,0.306640625,26.0
1581156102,6.667250256347656,0.306640625,25.66
1581156166,6.665488298034668,0.30615234375,25.29
1581156230,6.665488298034668,0.30615234375,24.95
1581156294,6.665488298034668,0.3076171875,24.6
1581156358,6.66372633972168,0.30615234375,24.23
1581156422,6.683107881164551,0.306640625,24.02
1581156486,6.711299214172363,0.2734375,23.98
1581156550,6.702489422607422,0.265625,24.03
1581156614,6.730680755615234,0.2666015625,23.92
1581156678,6.743014463806152,0.27490234375,24.16
1581156742,6.720109005737305,0.28515625,24.21
1581156806,6.7183470474243165,0.27294921875,24.6
1581156870,6.74477642211914,0.26708984375,24.68
1581156934,6.757110130310059,0.28564453125,24.62
1581156998,6.721870964050293,0.29052734375,24.89
1581157062,6.739490547180176,0.31298828125,25.26
1581157126,6.767681880187988,0.310546875,25.26
1581157190,6.771205796813965,0.30712890625,25.34
1581157254,6.753586213684082,0.31787109375,25.75
1581157318,6.769443838500976,0.3095703125,25.97
1581157382,6.767681880187988,0.29833984375,26.11
1581157446,6.730680755615234,0.3056640625,26.45
1581157510,6.772967755126953,0.28759765625,26.89
1581157574,6.785301463317871,0.30322265625,27.02
1581157638,6.769443838500976,0.29052734375,27.63
1581157702,6.788825379943847,0.28076171875,27.8
1581157766,6.74477642211914,0.279296875,28.1
1581157830,6.769443838500976,0.271484375,28.43
1581157894,6.772967755126953,0.27294921875,28.62
1581157958,6.760634046936035,0.27294921875,28.91
1581158022,6.780015588378906,0.2734375,29.18
1581158086,6.767681880187988,0.2734375,29.36
1581158150,6.788825379943847,0.2783203125,29.48
1581158214,6.795873213195801,0.28466796875,29.72
1581158278,6.80644496307373,0.314453125,29.83
1581158342,6.852255879211426,0.30859375,30.18
1581158406,6.871637420654297,0.3095703125,30.34
1581158470,6.843446087646484,0.3095703125,30.72
1581158534,6.861065670776367,0.30419921875,30.83
1581158598,6.8205406295776365,0.31298828125,30.87
1581158662,6.839922171020508,0.3115234375,31.25
1581158726,6.818778671264648,0.3095703125,31.25
1581158790,6.850493920898438,0.30859375,31.35
1581158854,6.846970004272461,0.3056640625,31.64
1581158918,6.808206921386718,0.3046875,32.04
1581158982,6.8575417541503905,0.30810546875,32.17
1581159046,6.862827629089355,0.30615234375,32.22
1581159110,6.809968879699707,0.3076171875,32.34
1581159174,6.861065670776367,0.30810546875,32.35
1581159238,6.822302587890625,0.30810546875,32.44
1581159302,6.818778671264648,0.30810546875,32.56
1581159366,6.829350421142578,0.3076171875,32.63
1581159430,6.8575417541503905,0.30712890625,32.83
1581159494,6.850493920898438,0.30712890625,33.07
1581159558,6.795873213195801,0.30712890625,33.37
1581159622,6.859303712463379,0.3056640625,33.71
1581159686,6.940353794860839,0.30517578125,33.65
1581159750,6.917448336791992,0.3046875,33.65
1581159814,6.829350421142578,0.3056640625,33.98
1581159878,6.81701671295166,0.3056640625,34.32
1581159942,6.8575417541503905,0.3056640625,34.26
1581160006,6.802921046447754,0.30517578125,34.55
1581160070,6.815254754638672,0.3046875,34.74
1581160134,6.839922171020508,0.30419921875,34.8
1581160198,6.809968879699707,0.3046875,35.06
1581160262,6.7641579635620115,0.302734375,35.25
1581160326,6.737728588867188,0.30419921875,35.13
1581160390,6.7183470474243165,0.30322265625,34.78
1581160454,6.706013339233398,0.30224609375,34.53
1581160518,6.697203547668457,0.302734375,34.29
1581160582,6.686631797790527,0.30078125,33.7
1581160646,6.684869839477539,0.30126953125,33.44
1581160710,6.681345922851563,0.30126953125,33.17
1581160774,6.679583964538574,0.3037109375,32.8
1581160838,6.679583964538574,0.3037109375,32.5
1581160902,6.677822006225586,0.3037109375,32.16
1581160966,6.677822006225586,0.30419921875,31.83
1581161030,6.676060047912598,0.30419921875,31.46
1581161094,6.676060047912598,0.30419921875,31.14
1581161158,6.674298089599609,0.3056640625,30.76
1581161222,6.674298089599609,0.3037109375,30.45
1581161286,6.672536131286621,0.306640625,30.1
1581161350,6.672536131286621,0.30419921875,29.75
1581161414,6.672536131286621,0.3037109375,29.35
1581161478,6.6707741729736325,0.30615234375,29.06
1581161542,6.6707741729736325,0.30859375,28.34
1581161606,6.669012214660644,0.30810546875,28.0
1581161670,6.669012214660644,0.306640625,27.61
1581161734,6.667250256347656,0.3076171875,27.25
1581161798,6.667250256347656,0.30810546875,26.94
1581161862,6.665488298034668,0.30419921875,26.57
1581161926,6.665488298034668,0.3046875,26.24
1581161990,6.66372633972168,0.3046875,25.91
1581162054,6.697203547668457,0.30517578125,25.66
1581162118,6.723632922363281,0.26806640625,25.42
1581162182,6.743014463806152,0.26708984375,25.28
1581162246,6.7553481719970705,0.27392578125,25.26
1581162310,6.758872088623047,0.27001953125,25.41
1581162374,6.750062297058105,0.265625,25.91
1581162438,6.743014463806152,0.26611328125,26.81
1581162502,6.760634046936035,0.2705078125,26.95
1581162566,6.771205796813965,0.27197265625,26.84
1581162630,6.774729713439942,0.27392578125,26.76
1581162694,6.767681880187988,0.27587890625,26.78
1581162758,6.728918797302246,0.29443359375,27.23
1581162822,6.737728588867188,0.3115234375,27.68
1581162886,6.7641579635620115,0.3134765625,27.91
1581162950,6.765919921875,0.3154296875,28.24
1581163014,6.7553481719970705,0.31494140625,28.56
1581163078,6.753586213684082,0.31591796875,28.97
1581163142,6.772967755126953,0.3154296875,29.28
1581163206,6.785301463317871,0.31494140625,29.26
1581163270,6.790587338256836,0.31494140625,29.35
1581163334,6.794111254882813,0.310546875,29.48
1581163398,6.8205406295776365,0.30908203125,29.98
