time,Node_Voltage_Min,Node_Voltage_Max,Node_Voltage_Avg
1585602321,3.3040000000000003,3.512,3.356
1585602436,3.3040000000000003,3.512,3.38
1585602853,3.3040000000000003,3.512,3.364
1585602925,3.3040000000000003,3.512,3.356
1585602982,3.3040000000000003,3.512,3.356
1585603040,3.3040000000000003,3.512,3.344
1585603097,3.3040000000000003,3.512,3.34
1585605441,3.3040000000000003,3.512,3.348
1585605499,3.3040000000000003,3.512,3.336
1585605614,3.3040000000000003,3.512,3.352
1585605671,3.3040000000000003,3.512,3.344
1585607354,3.3040000000000003,3.512,3.376
1585607412,3.3040000000000003,3.512,3.368
1585607484,3.3040000000000003,3.512,3.356
1585607541,3.3040000000000003,3.512,3.356
1585607599,3.3040000000000003,3.512,3.348
1585607656,3.3040000000000003,3.512,3.36
1585607714,3.3040000000000003,3.512,3.368
1585607771,3.3040000000000003,3.512,3.368
1585607843,3.3040000000000003,3.512,3.364
1585607901,3.3040000000000003,3.512,3.364
1585607958,3.3040000000000003,3.512,3.368
1585608016,3.3040000000000003,3.512,3.376
1585608073,3.3040000000000003,3.512,3.388
1585608131,3.3040000000000003,3.512,3.384
1585608203,3.3040000000000003,3.512,3.384
1585608260,3.3040000000000003,3.512,3.4
1585608318,3.3040000000000003,3.512,3.412
1585608375,3.3040000000000003,3.512,3.404
1585608735,3.3040000000000003,3.512,3.356
1585608864,3.3040000000000003,3.512,3.34
1585608922,3.3040000000000003,3.512,3.336
1585611323,3.3040000000000003,3.512,3.36
1585611381,3.3040000000000003,3.512,3.36
1585611438,3.3040000000000003,3.512,3.348
1585611496,3.3040000000000003,3.512,3.344
1585611554,3.3040000000000003,3.512,3.352
1585611683,3.3040000000000003,3.512,3.36
1585611856,3.3040000000000003,3.512,3.364
1585612877,3.3040000000000003,3.512,3.376
1585613294,3.3040000000000003,3.512,3.44
1585613351,3.3040000000000003,3.512,3.448
1585613423,3.3040000000000003,3.512,3.472
1585613481,3.3040000000000003,3.512,3.444
1585613538,3.3040000000000003,3.512,3.4
1585613596,3.3040000000000003,3.512,3.38
1585613653,3.3040000000000003,3.512,3.372
1585613711,3.3040000000000003,3.512,3.4
1585613783,3.3040000000000003,3.512,3.436
1585613840,3.3040000000000003,3.512,3.46
1585613898,3.3040000000000003,3.512,3.432
1585613955,3.3040000000000003,3.512,3.396
1585614013,3.3040000000000003,3.512,3.4
1585614070,3.3040000000000003,3.512,3.444
1585614142,3.3040000000000003,3.512,3.484
1585614257,3.3040000000000003,3.512,3.472
1585617133,3.3040000000000003,3.512,3.368
1585617191,3.3040000000000003,3.512,3.36
1585617263,3.3040000000000003,3.512,3.352
1585617320,3.3040000000000003,3.512,3.348
1585617378,3.3040000000000003,3.512,3.356
1585617435,3.3040000000000003,3.512,3.348
1585617493,3.3040000000000003,3.512,3.36
1585617551,3.3040000000000003,3.512,3.36
1585617622,3.3040000000000003,3.512,3.352
1585619061,3.3040000000000003,3.512,3.408
1585619118,3.3040000000000003,3.512,3.424
1585619176,3.3040000000000003,3.512,3.408
1585619291,3.3040000000000003,3.512,3.388
1585619363,3.3040000000000003,3.512,3.388
1585619420,3.3040000000000003,3.512,3.38
1585619478,3.3040000000000003,3.512,3.372
1585619535,3.3040000000000003,3.512,3.368
1585619593,3.3040000000000003,3.512,3.372
1585619665,3.3040000000000003,3.512,3.36
1585619780,3.3040000000000003,3.512,3.344
1585619837,3.3040000000000003,3.512,3.34
1585619895,3.3040000000000003,3.512,3.336
1585619952,3.3040000000000003,3.512,3.332
1585620082,3.3040000000000003,3.512,3.3280000000000003
1585620197,3.3040000000000003,3.512,3.3280000000000003
1585623015,3.3040000000000003,3.512,3.356
1585623073,3.3040000000000003,3.512,3.364
1585623130,3.3040000000000003,3.512,3.372
1585623202,3.3040000000000003,3.512,3.356
1585625000,3.3040000000000003,3.512,3.5
1585625057,3.3040000000000003,3.512,3.452
1585625115,3.3040000000000003,3.512,3.412
1585625172,3.3040000000000003,3.512,3.388
1585625244,3.3040000000000003,3.512,3.408
1585625302,3.3040000000000003,3.512,3.432
1585625359,3.3040000000000003,3.512,3.452
1585625417,3.3040000000000003,3.512,3.452
1585625474,3.3040000000000003,3.512,3.428
1585625532,3.3040000000000003,3.512,3.396
1585625604,3.3040000000000003,3.512,3.376
1585625661,3.3040000000000003,3.512,3.364
1585625719,3.3040000000000003,3.512,3.352
1585625776,3.3040000000000003,3.512,3.344
1585625834,3.3040000000000003,3.512,3.34
1585625892,3.3040000000000003,3.512,3.336
1585625963,3.3040000000000003,3.512,3.332
1585626021,3.3040000000000003,3.512,3.332
1585626078,3.3040000000000003,3.512,3.332
1585630033,3.3040000000000003,3.512,3.416
1585630091,3.3040000000000003,3.512,3.428
1585630882,3.3040000000000003,3.516,3.424
1585630939,3.3040000000000003,3.516,3.4
1585630997,3.3040000000000003,3.516,3.388
1585631054,3.3040000000000003,3.516,3.388
1585631112,3.3040000000000003,3.516,3.392
1585631184,3.3040000000000003,3.516,3.396
1585631241,3.3040000000000003,3.516,3.372
1585631299,3.3040000000000003,3.516,3.36
1585631356,3.3040000000000003,3.516,3.348
1585631414,3.3040000000000003,3.516,3.344
1585631471,3.3040000000000003,3.516,3.34
1585631543,3.3040000000000003,3.516,3.336
1585631601,3.3040000000000003,3.516,3.332
1585631658,3.3040000000000003,3.516,3.332
1585631716,3.3040000000000003,3.516,3.3280000000000003
1585631773,3.3040000000000003,3.516,3.3280000000000003
1585635930,3.3040000000000003,3.516,3.384
1585636030,3.3040000000000003,3.516,3.364
1585636102,3.3040000000000003,3.516,3.392
1585636821,3.3040000000000003,3.516,3.416
1585636879,3.3040000000000003,3.516,3.388
1585636994,3.3040000000000003,3.516,3.356
1585637051,3.3040000000000003,3.516,3.348
1585637123,3.3040000000000003,3.516,3.344
1585637238,3.3040000000000003,3.516,3.332
1585637296,3.3040000000000003,3.516,3.332
1585647737,3.3040000000000003,3.516,3.388
1585659443,3.3040000000000003,3.516,3.36
1585659501,3.3040000000000003,3.516,3.348
1585659558,3.3040000000000003,3.516,3.344
1585659616,3.3040000000000003,3.516,3.336
1585659673,3.3040000000000003,3.516,3.332
1585659731,3.3040000000000003,3.516,3.332
1585664060,3.3040000000000003,3.516,3.44
1585669755,3.3040000000000003,3.516,3.368
1585669812,3.3040000000000003,3.516,3.356
1585669942,3.3040000000000003,3.516,3.348
1585669999,3.3040000000000003,3.516,3.348
1585670057,3.3040000000000003,3.516,3.348
1585671984,3.3040000000000003,3.516,3.3240000000000003
1585672156,3.3040000000000003,3.516,3.3200000000000003
1585672214,3.3040000000000003,3.516,3.3200000000000003
1585672271,3.3040000000000003,3.516,3.3200000000000003
1585672343,3.3040000000000003,3.516,3.3200000000000003
1585672401,3.3040000000000003,3.516,3.3200000000000003
1585672458,3.3040000000000003,3.516,3.3200000000000003
1585675579,3.3040000000000003,3.516,3.404
1585675637,3.3040000000000003,3.516,3.404
1585675694,3.3040000000000003,3.516,3.396
1585675752,3.3040000000000003,3.516,3.372
1585675824,3.3040000000000003,3.516,3.368
1585675881,3.3040000000000003,3.516,3.392
1585675939,3.3040000000000003,3.516,3.432
1585675996,3.3040000000000003,3.516,3.44
1585677923,3.3040000000000003,3.516,3.3200000000000003
1585678038,3.3040000000000003,3.516,3.3200000000000003
1585678153,3.3040000000000003,3.516,3.3200000000000003
1585678211,3.3040000000000003,3.516,3.3200000000000003
1585680440,3.3040000000000003,3.516,3.372
1585680498,3.3040000000000003,3.516,3.368
1585680555,3.3040000000000003,3.516,3.372
1585680613,3.3040000000000003,3.516,3.372
1585680685,3.3040000000000003,3.516,3.372
1585680742,3.3040000000000003,3.516,3.372
1585680857,3.3040000000000003,3.516,3.38
1585680915,3.3040000000000003,3.516,3.384
1585681461,3.3040000000000003,3.516,3.456
1585681519,3.3040000000000003,3.516,3.452
1585681634,3.3040000000000003,3.516,3.464
1585681691,3.3040000000000003,3.516,3.484
1585681763,3.3040000000000003,3.516,3.444
1585681821,3.3040000000000003,3.516,3.408
1585681878,3.3040000000000003,3.516,3.384
1585681993,3.3040000000000003,3.516,3.356
1585683920,3.3040000000000003,3.516,3.3160000000000003
1585683978,3.3040000000000003,3.516,3.3160000000000003
1585684035,3.3040000000000003,3.516,3.3240000000000003
1585684093,3.3040000000000003,3.516,3.332
1585684222,3.3040000000000003,3.516,3.332
1585686193,3.3040000000000003,3.516,3.368
1585686265,3.3040000000000003,3.516,3.372
1585686322,3.3040000000000003,3.516,3.376
1585686380,3.3040000000000003,3.516,3.372
1585686437,3.3040000000000003,3.516,3.372
1585686495,3.3040000000000003,3.516,3.376
1585686552,3.3040000000000003,3.516,3.376
1585686624,3.3040000000000003,3.516,3.376
1585686682,3.3040000000000003,3.516,3.388
1585686739,3.3040000000000003,3.516,3.388
1585686797,3.3040000000000003,3.516,3.376
1585686912,3.3040000000000003,3.516,3.372
1585687271,3.3040000000000003,3.516,3.424
1585687343,3.3040000000000003,3.516,3.432
1585687401,3.3040000000000003,3.516,3.416
1585687458,3.3040000000000003,3.516,3.416
1585687516,3.3040000000000003,3.516,3.432
1585687573,3.3040000000000003,3.516,3.396
1585687760,3.3040000000000003,3.516,3.352
1585687818,3.3040000000000003,3.516,3.344
1585689860,3.3040000000000003,3.516,3.352
1585689917,3.3040000000000003,3.516,3.34
1585689975,3.3040000000000003,3.516,3.336
1585691773,3.3040000000000003,3.516,3.38
1585691845,3.3040000000000003,3.516,3.38
1585691902,3.3040000000000003,3.516,3.364
1585691960,3.3040000000000003,3.516,3.36
1585692017,3.3040000000000003,3.516,3.372
1585692075,3.3040000000000003,3.516,3.4
1585692132,3.3040000000000003,3.516,3.416
1585692204,3.3040000000000003,3.516,3.42
1585692262,3.3040000000000003,3.516,3.412
1585692319,3.3040000000000003,3.516,3.404
1585692377,3.3040000000000003,3.516,3.4
1585692434,3.3040000000000003,3.516,3.44
1585692492,3.3040000000000003,3.516,3.448
1585692621,3.3040000000000003,3.516,3.388
1585692679,3.3040000000000003,3.516,3.384
1585693211,3.3040000000000003,3.516,3.36
1585693340,3.3040000000000003,3.516,3.344
1585695742,3.3040000000000003,3.516,3.3200000000000003
1585695799,3.3040000000000003,3.516,3.3200000000000003
1585695914,3.3040000000000003,3.516,3.3160000000000003
1585695972,3.3040000000000003,3.516,3.3160000000000003
1585696044,3.3040000000000003,3.516,3.3200000000000003
1585696101,3.3040000000000003,3.516,3.3200000000000003
1585696159,3.3040000000000003,3.516,3.3160000000000003
1585697654,3.3040000000000003,3.516,3.352
1585697712,3.3040000000000003,3.516,3.344
1585697784,3.3040000000000003,3.516,3.348
1585697841,3.3040000000000003,3.516,3.352
1585697899,3.3040000000000003,3.516,3.36
1585697957,3.3040000000000003,3.516,3.368
1585698014,3.3040000000000003,3.516,3.376
1585698072,3.3040000000000003,3.516,3.372
1585698143,3.3040000000000003,3.516,3.372
1585698201,3.3040000000000003,3.516,3.376
1585698259,3.3040000000000003,3.516,3.376
1585698316,3.3040000000000003,3.516,3.372
1585698503,3.3040000000000003,3.516,3.344
1585698561,3.3040000000000003,3.516,3.344
1585698618,3.3040000000000003,3.516,3.344
1585701624,3.3040000000000003,3.516,3.336
1585701681,3.3040000000000003,3.516,3.336
1585701739,3.3040000000000003,3.516,3.332
1585701796,3.3040000000000003,3.516,3.34
1585701854,3.3040000000000003,3.516,3.348
1585701911,3.3040000000000003,3.516,3.344
1585701983,3.3040000000000003,3.516,3.336
1585702041,3.3040000000000003,3.516,3.336
1585703536,3.3040000000000003,3.516,3.376
1585703594,3.3040000000000003,3.516,3.372
1585703651,3.3040000000000003,3.516,3.364
1585703723,3.3040000000000003,3.516,3.36
1585703781,3.3040000000000003,3.516,3.36
1585703838,3.3040000000000003,3.516,3.356
1585703896,3.3040000000000003,3.516,3.352
1585703954,3.3040000000000003,3.516,3.348
1585704011,3.3040000000000003,3.516,3.348
1585704083,3.3040000000000003,3.516,3.344
1585704140,3.3040000000000003,3.516,3.336
1585704198,3.3040000000000003,3.516,3.336
1585704256,3.3040000000000003,3.516,3.332
1585704313,3.3040000000000003,3.516,3.332
1585704371,3.3040000000000003,3.516,3.3280000000000003
1585704442,3.3040000000000003,3.516,3.3280000000000003
1585704500,3.3040000000000003,3.516,3.3280000000000003
1585707434,3.3000000000000003,3.516,3.36
1585707491,3.3000000000000003,3.516,3.36
1585707563,3.3000000000000003,3.516,3.364
1585707621,3.3000000000000003,3.516,3.356
1585707678,3.3000000000000003,3.516,3.344
1585707851,3.3000000000000003,3.516,3.34
1585709418,3.3000000000000003,3.516,3.376
1585709476,3.3000000000000003,3.516,3.36
1585709533,3.3000000000000003,3.516,3.364
1585709591,3.3000000000000003,3.516,3.376
1585709663,3.3000000000000003,3.516,3.38
1585709720,3.3000000000000003,3.516,3.372
1585709778,3.3000000000000003,3.516,3.372
1585709835,3.3000000000000003,3.516,3.372
1585709893,3.3000000000000003,3.516,3.356
1585709950,3.3000000000000003,3.516,3.356
1585710022,3.3000000000000003,3.516,3.36
1585710080,3.3000000000000003,3.516,3.348
1585710137,3.3000000000000003,3.516,3.34
1585710195,3.3000000000000003,3.516,3.336
1585710253,3.3000000000000003,3.516,3.336
1585710324,3.3000000000000003,3.516,3.332
1585710382,3.3000000000000003,3.516,3.332
1585710439,3.3000000000000003,3.516,3.332
1585710497,3.3000000000000003,3.516,3.3280000000000003
1585710555,3.3000000000000003,3.516,3.3280000000000003
1585714394,3.3000000000000003,3.516,3.376
1585714452,3.3000000000000003,3.516,3.384
1585714524,3.3000000000000003,3.516,3.38
1585715358,3.3000000000000003,3.516,3.464
1585715415,3.3000000000000003,3.516,3.42
1585715473,3.3000000000000003,3.516,3.392
1585715530,3.3000000000000003,3.516,3.396
1585715602,3.3000000000000003,3.516,3.408
1585715660,3.3000000000000003,3.516,3.404
1585715717,3.3000000000000003,3.516,3.384
1585715775,3.3000000000000003,3.516,3.364
1585715832,3.3000000000000003,3.516,3.356
1585715904,3.3000000000000003,3.516,3.348
1585715962,3.3000000000000003,3.516,3.34
1585716019,3.3000000000000003,3.516,3.336
1585716077,3.3000000000000003,3.516,3.332
1585716134,3.3000000000000003,3.516,3.332
1585716192,3.3000000000000003,3.516,3.332
1585716264,3.3000000000000003,3.516,3.3280000000000003
1585716321,3.3000000000000003,3.516,3.3280000000000003
1585720161,3.3000000000000003,3.516,3.376
1585720219,3.3000000000000003,3.516,3.384
1585720276,3.3000000000000003,3.516,3.38
1585720334,3.3000000000000003,3.516,3.372
1585720391,3.3000000000000003,3.516,3.384
1585720463,3.3000000000000003,3.516,3.408
1585720521,3.3000000000000003,3.516,3.42
1585720578,3.3000000000000003,3.516,3.424
1585721182,3.3000000000000003,3.516,3.392
1585721240,3.3000000000000003,3.516,3.396
1585721297,3.3000000000000003,3.516,3.416
1585721355,3.3000000000000003,3.516,3.392
1585721412,3.3000000000000003,3.516,3.372
1585721484,3.3000000000000003,3.516,3.356
1585721542,3.3000000000000003,3.516,3.344
1585721599,3.3000000000000003,3.516,3.336
1585721657,3.3000000000000003,3.516,3.332
1585721714,3.3000000000000003,3.516,3.3280000000000003
1585721772,3.3000000000000003,3.516,3.3280000000000003
1585726158,3.3000000000000003,3.516,3.404
1585726216,3.3000000000000003,3.516,3.396
1585726273,3.3000000000000003,3.516,3.4
1585726331,3.3000000000000003,3.516,3.392
1585727237,3.3000000000000003,3.516,3.34
1585738037,3.3000000000000003,3.516,3.404
1585738095,3.3000000000000003,3.516,3.392
1585738152,3.3000000000000003,3.516,3.408
1585738224,3.3000000000000003,3.516,3.42
1585738282,3.3000000000000003,3.516,3.388
1585743861,3.3000000000000003,3.516,3.36
1585744034,3.3000000000000003,3.516,3.332
1585744092,3.3000000000000003,3.516,3.332
1585744163,3.3000000000000003,3.516,3.3280000000000003
1585744221,3.3000000000000003,3.516,3.3280000000000003
1585744336,3.3000000000000003,3.516,3.3280000000000003
1585754173,3.3000000000000003,3.516,3.384
1585754230,3.3000000000000003,3.516,3.388
1585754302,3.3000000000000003,3.516,3.404
1585754360,3.3000000000000003,3.516,3.408
1585754417,3.3000000000000003,3.516,3.388
1585754475,3.3000000000000003,3.516,3.372
1585754532,3.3000000000000003,3.516,3.38
1585754604,3.3000000000000003,3.516,3.416
1585756632,3.3000000000000003,3.516,3.3200000000000003
1585756704,3.3000000000000003,3.516,3.3200000000000003
1585756762,3.3000000000000003,3.516,3.3200000000000003
1585756934,3.3000000000000003,3.516,3.3200000000000003
1585760055,3.3000000000000003,3.516,3.408
1585760112,3.3000000000000003,3.516,3.408
1585760184,3.3000000000000003,3.516,3.384
1585760242,3.3000000000000003,3.516,3.384
1585760299,3.3000000000000003,3.516,3.404
1585760357,3.3000000000000003,3.516,3.436
1585761680,3.3000000000000003,3.516,3.3240000000000003
1585762284,3.3000000000000003,3.516,3.3160000000000003
1585762399,3.3000000000000003,3.516,3.3200000000000003
1585762457,3.3000000000000003,3.516,3.3200000000000003
1585762514,3.3000000000000003,3.516,3.3200000000000003
1585762572,3.3000000000000003,3.516,3.3200000000000003
1585762644,3.3000000000000003,3.516,3.3160000000000003
1585764858,3.3000000000000003,3.516,3.36
1585765031,3.3000000000000003,3.516,3.368
1585765103,3.3000000000000003,3.516,3.372
1585765160,3.3000000000000003,3.516,3.372
1585765218,3.3000000000000003,3.516,3.376
1585765275,3.3000000000000003,3.516,3.368
1585765462,3.3000000000000003,3.516,3.356
1585765879,3.3000000000000003,3.516,3.372
1585765937,3.3000000000000003,3.516,3.376
1585765995,3.3000000000000003,3.516,3.372
1585766052,3.3000000000000003,3.516,3.364
1585766124,3.3000000000000003,3.516,3.356
1585766181,3.3000000000000003,3.516,3.348
1585766239,3.3000000000000003,3.516,3.344
1585766297,3.3000000000000003,3.516,3.336
1585766354,3.3000000000000003,3.516,3.332
1585766412,3.3000000000000003,3.516,3.332
1585766484,3.3000000000000003,3.516,3.3280000000000003
1585768281,3.3000000000000003,3.516,3.3160000000000003
1585768339,3.3000000000000003,3.516,3.3160000000000003
1585768396,3.3000000000000003,3.516,3.3160000000000003
1585768454,3.3000000000000003,3.516,3.3160000000000003
1585768511,3.3000000000000003,3.516,3.3120000000000003
1585768583,3.3000000000000003,3.516,3.332
1585768756,3.3000000000000003,3.516,3.332
1585770625,3.3000000000000003,3.516,3.372
1585770683,3.3000000000000003,3.516,3.368
1585770740,3.3000000000000003,3.516,3.36
1585770798,3.3000000000000003,3.516,3.356
1585770855,3.3000000000000003,3.516,3.352
1585770913,3.3000000000000003,3.516,3.356
1585770970,3.3000000000000003,3.516,3.372
1585771042,3.3000000000000003,3.516,3.372
1585771100,3.3000000000000003,3.516,3.368
1585771157,3.3000000000000003,3.516,3.368
1585771215,3.3000000000000003,3.516,3.38
1585771272,3.3000000000000003,3.516,3.376
1585771344,3.3000000000000003,3.516,3.364
1585771402,3.3000000000000003,3.516,3.356
